NSS.FRAC.M2.D16154.S2142.E2325.B4992627.SV,2016,154,78156726,5001216,451547,-0.15931576708888132,0.14038535103577496
NSS.FRAC.M2.D16154.S2324.E0107.B4992728.SV,2016,154,84292228,3336192,413774,-0.13308005420269017,0.10749697800676679
NSS.FRAC.M2.D16155.S0107.E0251.B4992829.SV,2016,155,4027897,2527232,236174,-0.1186828738759472,0.1014211287678336
NSS.FRAC.M2.D16155.S0250.E0433.B4992930.SV,2016,155,10240232,890880,207023,-0.1508898073568739,0.11589906099556908
NSS.FRAC.M2.D16155.S0432.E0615.B4993031.SV,2016,155,16375734,946176,225592,-0.20715019721915923,0.16626502825802814
NSS.FRAC.M2.D16155.S0615.E0758.B4993132.SV,2016,155,22511403,1642496,224878,-0.15467434829418952,0.13468265246218108
NSS.FRAC.M2.D16155.S0757.E0939.B4993233.SV,2016,155,28646905,2807808,490471,-0.1925546023986134,0.15840200791894793
NSS.FRAC.M2.D16155.S0938.E1120.B4993334.SV,2016,155,34705906,4913152,728100,-0.26151451855613084,0.21678199135066065
NSS.FRAC.M2.D16155.S1119.E1259.B4993435.SV,2016,155,40764742,1423360,123704,-0.081715249288778,0.0833255009357318
NSS.FRAC.M2.D16155.S1259.E1439.B4993536.SV,2016,155,46747077,841728,110710,-0.08800631770287752,0.08113634323529864
NSS.FRAC.M2.D16155.S1438.E1619.B4993637.SV,2016,155,52729246,204800,36341,-0.11151590875159467,0.08796760402149245
NSS.FRAC.M2.D16155.S1618.E1800.B4993738.SV,2016,155,58711414,841728,78484,-0.10595204534479648,0.10467548859444531
NSS.FRAC.M2.D16155.S1759.E1941.B4993839.SV,2016,155,64770416,841728,44429,-0.07542856303047522,0.09011994909417906
NSS.FRAC.M2.D16155.S1940.E2122.B4993940.SV,2016,155,70829251,1255424,97362,-0.08885500257685285,0.08324133102961644
NSS.FRAC.M2.D16155.S2121.E2304.B4994041.SV,2016,155,76888086,2975744,316450,-0.15772394408003643,0.13586291834612133
NSS.FRAC.M2.D16155.S2303.E0046.B4994142.SV,2016,155,83023755,3581952,555056,-0.18556961305055558,0.1709014778390293
NSS.FRAC.M2.D16156.S0045.E0228.B4994243.SV,2016,156,2759423,2791424,389570,-0.12875249223308272,0.13030077771844198
NSS.FRAC.M2.D16156.S0228.E0412.B4994344.SV,2016,156,8894926,1396736,278442,-0.19578888598683103,0.17469703147530008
NSS.FRAC.M2.D16156.S0411.E0554.B4994445.SV,2016,156,15107261,851968,139746,-0.20090524518182426,0.1719981131608445
NSS.FRAC.M2.D16156.S0554.E0736.B4994546.SV,2016,156,21242930,1515520,160975,-0.10529397489599059,0.10345582355844633
NSS.FRAC.M2.D16156.S0736.E0917.B4994647.SV,2016,156,27378432,2482176,299675,-0.14491759572582907,0.13921651848705124
NSS.FRAC.M2.D16156.S0917.E1058.B4994748.SV,2016,156,33437433,5421056,937545,-0.20729959092293937,0.1726463822671718
NSS.FRAC.M2.D16156.S1058.E1238.B4994849.SV,2016,156,39496269,1650688,191964,-0.08034281895726823,0.07550558714084868
NSS.FRAC.M2.D16156.S1237.E1419.B4994950.SV,2016,156,45478604,915456,197713,-0.08275712985822403,0.08303857916063903
NSS.FRAC.M2.D16156.S1418.E1559.B4995051.SV,2016,156,51537439,704512,79882,-0.09025907401214044,0.09925978676097898
NSS.FRAC.M2.D16156.S1558.E1738.B4995152.SV,2016,156,57519608,608256,58209,-0.1390269738321528,0.16676146444968526
NSS.FRAC.M2.D16156.S1738.E1919.B4995253.SV,2016,156,63501776,841728,34404,-0.0903381857085206,0.10391366604723695
NSS.FRAC.M2.D16156.S1919.E2100.B4995354.SV,2016,156,69560778,1114112,44478,-0.09292243271797523,0.08901658834500989
NSS.FRAC.M2.D16156.S2100.E2243.B4995455.SV,2016,156,75619613,2297856,334615,-0.14461936638326287,0.10778542085193157
NSS.FRAC.M2.D16156.S2242.E0025.B4995556.SV,2016,156,81755282,3979264,642598,-0.18409035106655627,0.16559235296358268
NSS.FRAC.M2.D16157.S0024.E0207.B4995657.SV,2016,157,1490950,2936832,278096,-0.11263737032080237,0.12623242263356557
NSS.FRAC.M2.D16157.S0207.E0351.B4995758.SV,2016,157,7626453,1716224,325655,-0.22472986478042836,0.22796189342031603
NSS.FRAC.M2.D16157.S0350.E0533.B4995859.SV,2016,157,13838788,843776,112777,-0.4028830423154441,0.28476450714572044
NSS.FRAC.M2.D16157.S0532.E0715.B4995960.SV,2016,157,19974457,1431552,132589,-0.16352006658692295,0.18979354277200763
NSS.FRAC.M2.D16157.S0715.E0856.B4996061.SV,2016,157,26110125,2213888,163569,-0.14341099534554974,0.16429813899997173
NSS.FRAC.M2.D16157.S0856.E1037.B4996162.SV,2016,157,32168960,4233216,356763,-0.22438536207135196,0.27366528729027473
NSS.FRAC.M2.D16157.S1037.E1218.B4996263.SV,2016,157,38227796,1964032,114356,-0.06933325523814385,0.07016598329855099
NSS.FRAC.M2.D16157.S1218.E1358.B4996364.SV,2016,157,44286797,1021952,158706,-0.06836147803513708,0.07342243295421173
NSS.FRAC.M2.D16157.S1357.E1538.B4996465.SV,2016,157,50268966,579584,32670,-0.0542581038674226,0.05623746454415079
NSS.FRAC.M2.D16157.S1537.E1717.B4996566.SV,2016,157,56251135,733184,33886,-0.065729925252646,0.06796036315468568
NSS.FRAC.M2.D16157.S1717.E1858.B4996667.SV,2016,157,62233303,841728,18079,-0.12998592209863333,0.1617730023878981
NSS.FRAC.M2.D16157.S1858.E2039.B4996768.SV,2016,157,68292305,995328,52278,-0.1041066443661688,0.09493380824100417
NSS.FRAC.M2.D16157.S2039.E2222.B4996869.SV,2016,157,74351307,1873920,189427,-0.14243663952707306,0.10294767879055852
NSS.FRAC.M2.D16157.S2221.E0004.B4996970.SV,2016,157,80486809,4681728,476152,-0.2859801809027355,0.25458528020141324
NSS.FRAC.M2.D16158.S0003.E0146.B4997071.SV,2016,158,222477,3074048,200481,-0.11031115368849455,0.1042078206294231
NSS.FRAC.M2.D16158.S0145.E0330.B4997172.SV,2016,158,6357979,1910784,202979,-0.2536549468716376,0.2741107158247033
NSS.FRAC.M2.D16158.S0329.E0512.B4997273.SV,2016,158,12570314,843776,110380,-0.1774209709042012,0.18343451854483095
NSS.FRAC.M2.D16158.S0511.E0654.B4997374.SV,2016,158,18705983,1280000,92492,-0.19905289943752788,0.22063728919976142
NSS.FRAC.M2.D16158.S0654.E0835.B4997475.SV,2016,158,24841485,1996800,121317,-0.07959679820145264,0.06940498018312627
NSS.FRAC.M2.D16158.S0834.E1016.B4997576.SV,2016,158,30900487,3590144,315904,-0.1604948778949625,0.16991933365358589
NSS.FRAC.M2.D16158.S1015.E1157.B4997677.SV,2016,158,36959322,2402304,177270,-0.12231394422190693,0.09901142400899482
NSS.FRAC.M2.D16158.S1156.E1337.B4997778.SV,2016,158,43018323,1128448,79503,-0.06169658326178136,0.054481564433397627
NSS.FRAC.M2.D16158.S1336.E1517.B4997879.SV,2016,158,49000493,452608,33841,-0.08118705887006634,0.05971627505057633
NSS.FRAC.M2.D16158.S1516.E1657.B4997980.SV,2016,158,54982661,1015808,51703,-0.07935753268712342,0.06637863452940168
NSS.FRAC.M2.D16158.S1657.E1837.B4998081.SV,2016,158,61041663,841728,21280,-0.12774547677745798,0.11670383879598745
NSS.FRAC.M2.D16158.S1837.E2018.B4998182.SV,2016,158,67023831,890880,13907,-0.09783977017605522,0.10668586976779247
NSS.FRAC.M2.D16158.S2018.E2200.B4998283.SV,2016,158,73082833,1587200,106191,-0.12304638916344138,0.08301196767355103
NSS.FRAC.M2.D16158.S2200.E2343.B4998384.SV,2016,158,79218335,4599808,462303,-0.1503827234190517,0.12800294139804466
NSS.FRAC.M2.D16158.S2342.E0125.B4998485.SV,2016,158,85354003,3221504,250029,-0.10931744511571072,0.09979148033863462
NSS.FRAC.M2.D16159.S0124.E0308.B4998586.SV,2016,159,5089505,2217984,182516,-0.1294644297924819,0.14846476336609524
NSS.FRAC.M2.D16159.S0308.E0451.B4998687.SV,2016,159,11301841,860160,51178,-0.08712942362024571,0.07742114169650537
NSS.FRAC.M2.D16159.S0450.E0633.B4998788.SV,2016,159,17437509,1075200,48835,-0.10151062167436008,0.07076280344469832
NSS.FRAC.M2.D16159.S0632.E0815.B4998889.SV,2016,159,23573011,1783808,52777,-0.06397813331719131,0.05901246166293881
NSS.FRAC.M2.D16159.S0815.E0956.B4998990.SV,2016,159,29708680,3149824,131097,-0.08621943423747525,0.08070053757842852
NSS.FRAC.M2.D16159.S0956.E1136.B4999091.SV,2016,159,35767515,3258368,182046,-0.11050785920319013,0.10131751361632849
NSS.FRAC.M2.D16159.S1135.E1317.B4999192.SV,2016,159,41749850,1275904,70333,-0.06365722861298669,0.059500952771024324
NSS.FRAC.M2.D16159.S1316.E1457.B4999293.SV,2016,159,47808686,841728,56193,-0.07018956182160441,0.06448085068668348
NSS.FRAC.M2.D16159.S1456.E1636.B4999394.SV,2016,159,53791021,88064,2696,-0.11559505340572998,0.1049953964079193
NSS.FRAC.M2.D16159.S1636.E1817.B4999495.SV,2016,159,59773189,841728,35194,-0.1324206572471265,0.13113142818747095
NSS.FRAC.M2.D16159.S1817.E1957.B4999596.SV,2016,159,65832024,841728,20670,-0.06456411341835427,0.07350957575867244
NSS.FRAC.M2.D16159.S1956.E2139.B4999697.SV,2016,159,71814193,1376256,129154,-0.12280525572318972,0.08873317871130146
NSS.FRAC.M2.D16159.S2139.E2322.B4999798.SV,2016,159,77949861,4360192,223737,-0.09694014075354707,0.06982577995725633
NSS.FRAC.M2.D16159.S2321.E0104.B4999899.SV,2016,159,84085530,3438592,198871,-0.09404528205026702,0.06419278461259176
NSS.FRAC.M2.D16160.S0103.E0208.B4999999.SV,2016,160,3821032,1597440,95506,-0.09635013853447798,0.06775537356381789
NSS.FRAC.M2.D16160.S0209.E0246.B4999900.SV,2016,160,7779033,917504,67990,-0.08583006703436522,0.07689016603005186
NSS.FRAC.M2.D16160.S0245.E0430.B5000001.SV,2016,160,9956701,1079296,38988,-0.0832093198936687,0.08081892440369041
NSS.FRAC.M2.D16160.S0429.E0612.B5000102.SV,2016,160,16169036,921600,36471,-0.08807445308936218,0.06490334691152767
NSS.FRAC.M2.D16160.S0611.E0754.B5000203.SV,2016,160,22304538,1605632,85440,-0.11958991026678721,0.09040255065741516
NSS.FRAC.M2.D16160.S0753.E0935.B5000304.SV,2016,160,28440207,2750464,266463,-0.11759252744774813,0.09102151547912735
NSS.FRAC.M2.D16160.S0934.E1116.B5000405.SV,2016,160,34499042,4626432,410499,-0.12741895374133141,0.11895288044565007
NSS.FRAC.M2.D16160.S1115.E1256.B5000506.SV,2016,160,40558044,1456128,104598,-0.060234274927107936,0.06212461113972548
NSS.FRAC.M2.D16160.S1255.E1435.B5000607.SV,2016,160,46540213,841728,50557,-0.06927528424258803,0.06472939506768485
NSS.FRAC.M2.D16160.S1435.E1615.B5000708.SV,2016,160,52522381,163840,15223,-0.07998754291338542,0.06973874768737817
NSS.FRAC.M2.D16160.S1615.E1756.B5000809.SV,2016,160,58504716,841728,99307,-0.15044220771711247,0.12090720292088983
NSS.FRAC.M2.D16160.S1756.E1937.B5000910.SV,2016,160,64563551,841728,40295,-0.07955243033680949,0.07945463373838674
NSS.FRAC.M2.D16160.S1937.E2118.B5001011.SV,2016,160,70622553,1230848,55164,-0.09267689815235289,0.06857222632530353
NSS.FRAC.M2.D16160.S2118.E2300.B5001112.SV,2016,160,76681388,2822144,143252,-0.0927457563991507,0.0744745358956941
NSS.FRAC.M2.D16160.S2300.E0043.B5001213.SV,2016,160,82817057,3702784,280228,-0.10299858290747467,0.1080333535348275
NSS.FRAC.M2.D16161.S0042.E0225.B5001314.SV,2016,161,2552559,2848768,231576,-0.10344177137318852,0.0917551781670463
NSS.FRAC.M2.D16161.S0224.E0408.B5001415.SV,2016,161,8688228,1376256,98667,-0.14545773806022447,0.10757619660263078
NSS.FRAC.M2.D16161.S0408.E0551.B5001516.SV,2016,161,14900563,847872,117256,-0.11750982038032433,0.08326618418690465
NSS.FRAC.M2.D16161.S0550.E0733.B5001617.SV,2016,161,21036065,1476608,221115,-0.09867619945885905,0.07869787741906714
NSS.FRAC.M2.D16161.S0732.E0914.B5001718.SV,2016,161,27171734,2435072,374393,-0.1105250040672687,0.1020862959979037
NSS.FRAC.M2.D16161.S0947.E1055.B5001819.SV,2016,161,35265403,5304320,464966,-0.12875370894865354,0.13214905129586596
NSS.FRAC.M2.D16161.S1054.E1235.B5001920.SV,2016,161,39289571,1693696,120558,-0.08558059032083194,0.0810245787056214
NSS.FRAC.M2.D16161.S1234.E1416.B5002021.SV,2016,161,45271739,931840,54519,-0.09071264873691705,0.07115446737289925
NSS.FRAC.M2.D16161.S1415.E1555.B5002122.SV,2016,161,51330575,743424,140650,-0.16542778888890186,0.11057945116198264
NSS.FRAC.M2.D16161.S1555.E1735.B5002223.SV,2016,161,57312910,567296,99302,-0.17548701338121528,0.11705455039164367
NSS.FRAC.M2.D16161.S1734.E1916.B5002324.SV,2016,161,63295078,843776,30833,-0.11570553974188141,0.10738532021079428
NSS.FRAC.M2.D16161.S1915.E2057.B5002425.SV,2016,161,69354080,1091584,111521,-0.15034935352915463,0.11725023767433111
NSS.FRAC.M2.D16161.S2056.E2239.B5002526.SV,2016,161,75412916,2211840,268305,-0.13635385358371344,0.10682775459517607
NSS.FRAC.M2.D16161.S2239.E0022.B5002627.SV,2016,161,81548584,4048896,456728,-0.13599195640210576,0.10138310975679962
NSS.FRAC.M2.D16162.S0021.E0204.B5002728.SV,2016,162,1284086,2998272,351703,-0.13402848959424787,0.0976065067249154
NSS.FRAC.M2.D16162.S0203.E0347.B5002829.SV,2016,162,7419754,1642496,300610,-0.14338676741227516,0.096617849502575
NSS.FRAC.M2.D16162.S0347.E0530.B5002930.SV,2016,162,13632090,841728,74209,-0.07726456896477901,0.0635536794556644
NSS.FRAC.M2.D16162.S0529.E0712.B5003031.SV,2016,162,19767591,1384448,188702,-0.0925601058471561,0.07863683412265574
NSS.FRAC.M2.D16162.S0711.E0853.B5003132.SV,2016,162,25903260,2172928,180114,-0.10574251207363278,0.09571901181069395
NSS.FRAC.M2.D16162.S0852.E1034.B5003233.SV,2016,162,31962095,4104192,293236,-0.12634568096882412,0.12536726355795613
NSS.FRAC.M2.D16162.S1033.E1215.B5003334.SV,2016,162,38021097,2023424,207999,-0.09138985620236115,0.08958692843450168
NSS.FRAC.M2.D16162.S1214.E1354.B5003435.SV,2016,162,44079932,1040384,75004,-0.10304034182472165,0.07836199205315279
NSS.FRAC.M2.D16162.S1354.E1534.B5003536.SV,2016,162,50062268,620544,113189,-0.1385750494569924,0.07952971765402575
NSS.FRAC.M2.D16162.S1534.E1714.B5003637.SV,2016,162,56044436,690176,126165,-0.14863901351739833,0.08847024603537325
NSS.FRAC.M2.D16162.S1713.E1855.B5003738.SV,2016,162,62026605,841728,44217,-0.09523274786189327,0.07155874365740335
NSS.FRAC.M2.D16162.S1854.E2036.B5003839.SV,2016,162,68085440,976896,91946,-0.17725383940419162,0.11937538692064174
NSS.FRAC.M2.D16162.S2035.E2218.B5003940.SV,2016,162,74144442,1814528,139704,-0.1079970477736074,0.09322517521987411
NSS.FRAC.M2.D16162.S2218.E0000.B5004041.SV,2016,162,80280110,4511744,394947,-0.10637295144548999,0.08201576122131768
NSS.FRAC.M2.D16163.S0000.E0143.B5004142.SV,2016,163,15612,3151872,214758,-0.10708079667383194,0.08192272602572649
NSS.FRAC.M2.D16163.S0142.E0326.B5004243.SV,2016,163,6151281,1916928,160912,-0.12866604519751074,0.10071939633858956
NSS.FRAC.M2.D16163.S0326.E0508.B5004344.SV,2016,163,12363616,841728,76889,-0.1098564783914683,0.0806213747628762
NSS.FRAC.M2.D16163.S0508.E0651.B5004445.SV,2016,163,18499118,1251328,141682,-0.19232842733842728,0.19135145027677025
NSS.FRAC.M2.D16163.S0650.E0832.B5004546.SV,2016,163,24634787,1959936,238673,-0.14458698613531132,0.12977006361097862
NSS.FRAC.M2.D16163.S0831.E1013.B5004647.SV,2016,163,30693622,3508224,368156,-0.14242143990577702,0.13849181183942275
NSS.FRAC.M2.D16163.S1012.E1154.B5004748.SV,2016,163,36752624,2504704,188396,-0.10326764205162972,0.08840646663297157
NSS.FRAC.M2.D16163.S1153.E1333.B5004849.SV,2016,163,42811459,1150976,57102,-0.12950144773291383,0.09388184258730597
NSS.FRAC.M2.D16163.S1333.E1513.B5004950.SV,2016,163,48793628,495616,23714,-0.12376404559318935,0.08295219709651444
NSS.FRAC.M2.D16163.S1512.E1654.B5005051.SV,2016,163,54775963,1030144,67461,-0.12146244111193644,0.08978492238152493
NSS.FRAC.M2.D16163.S1653.E1834.B5005152.SV,2016,163,60834798,841728,55450,-0.13159337393761927,0.09140569283251951
NSS.FRAC.M2.D16163.S1833.E2015.B5005253.SV,2016,163,66816967,874496,51195,-0.1708265491553023,0.1411239333398292
NSS.FRAC.M2.D16163.S2014.E2157.B5005354.SV,2016,163,72875969,1548288,94955,-0.18801388370100205,0.1574328269154702
NSS.FRAC.M2.D16163.S2156.E2339.B5005455.SV,2016,163,79011637,5115904,247512,-0.15013026878151078,0.12535678802786093
NSS.FRAC.M2.D16163.S2339.E0121.B5005556.SV,2016,163,85147139,3315712,190708,-0.10143275232031419,0.08377319264038871
NSS.FRAC.M2.D16164.S0121.E0305.B5005657.SV,2016,164,4882808,2201600,121627,-0.11167383069947835,0.0975375428365339
NSS.FRAC.M2.D16164.S0304.E0447.B5005758.SV,2016,164,11094977,862208,92046,-0.13753052455902398,0.11085233295835902
NSS.FRAC.M2.D16164.S0447.E0630.B5005859.SV,2016,164,17230645,1042432,55926,-0.08516083471799234,0.08076956140597326
NSS.FRAC.M2.D16164.S0629.E0812.B5005960.SV,2016,164,23366314,1751040,86998,-0.09641327565308179,0.10642120186236131
NSS.FRAC.M2.D16164.S0811.E0953.B5006061.SV,2016,164,29501816,3074048,235281,-0.0800417213596411,0.08123286894518143
NSS.FRAC.M2.D16164.S0952.E1133.B5006162.SV,2016,164,35560818,3485696,255065,-0.0711743823253329,0.06805987818576784
NSS.FRAC.M2.D16164.S1132.E1313.B5006263.SV,2016,164,41542986,1302528,76322,-0.05971048061562418,0.05400505934212878
NSS.FRAC.M2.D16164.S1313.E1453.B5006364.SV,2016,164,47601989,843776,39353,-0.07376807506137988,0.07331398108769616
NSS.FRAC.M2.D16164.S1453.E1633.B5006465.SV,2016,164,53584157,92160,8558,-0.18474602238744062,0.09868686763847154
NSS.FRAC.M2.D16164.S1632.E1813.B5006566.SV,2016,164,59566326,841728,107001,-0.22188880252108265,0.16172797229725117
NSS.FRAC.M2.D16164.S1812.E1954.B5006667.SV,2016,164,65548494,841728,37503,-0.21785267025258853,0.21581219789630465
NSS.FRAC.M2.D16164.S1953.E2136.B5006768.SV,2016,164,71607496,1353728,56178,-0.15643301274062252,0.14907002301758385
NSS.FRAC.M2.D16164.S2135.E2318.B5006869.SV,2016,164,77742998,3932160,235684,-0.09887079786218797,0.08876593215070927
NSS.FRAC.M2.D16164.S2317.E0100.B5006970.SV,2016,164,83878666,3540992,170382,-0.10149451519802917,0.09207649161818958
NSS.FRAC.M2.D16165.S0100.E0243.B5007071.SV,2016,165,3614335,2519040,155679,-0.09288509945527144,0.09693842809521067
NSS.FRAC.M2.D16165.S0242.E0426.B5007172.SV,2016,165,9749836,1062912,39881,-0.10237983844000478,0.09135959926071448
NSS.FRAC.M2.D16165.S0426.E0608.B5007273.SV,2016,165,15962172,905216,28598,-0.11206428011591044,0.17137099663534786
NSS.FRAC.M2.D16165.S0608.E0751.B5007374.SV,2016,165,22097840,1603584,82824,-0.10390453140805238,0.11279232322535325
NSS.FRAC.M2.D16165.S0750.E0932.B5007475.SV,2016,165,28233342,2691072,211536,-0.08180027120355166,0.08196170930525608
NSS.FRAC.M2.D16165.S0931.E1113.B5007576.SV,2016,165,34292344,3962880,306567,-0.08623517564773182,0.09446738687449514
NSS.FRAC.M2.D16165.S1112.E1252.B5007677.SV,2016,165,40351179,1490944,75730,-0.06903965953512059,0.06597710712464447
NSS.FRAC.M2.D16165.S1252.E1432.B5007778.SV,2016,165,46333515,849920,65027,-0.1645404657057299,0.10597591325219168
NSS.FRAC.M2.D16165.S1431.E1612.B5007879.SV,2016,165,52315683,120832,23810,-0.23984707801713565,0.09969232691782771
NSS.FRAC.M2.D16165.S1611.E1753.B5007980.SV,2016,165,58297852,841728,321867,-0.17418758651892716,0.0951466825671202
NSS.FRAC.M2.D16165.S1752.E1934.B5008081.SV,2016,165,64356687,843776,97715,-0.18545455510085165,0.11866223833030973
NSS.FRAC.M2.D16165.S1933.E2115.B5008182.SV,2016,165,70415689,1204224,106773,-0.12008888910189991,0.08324228807830213
NSS.FRAC.M2.D16165.S2114.E2257.B5008283.SV,2016,165,76474524,2682880,170555,-0.1224582007223738,0.12736873851824904
NSS.FRAC.M2.D16165.S2256.E0039.B5008384.SV,2016,165,82610193,3829760,266501,-0.14901464008500917,0.1438655647914774
NSS.FRAC.M2.D16166.S0039.E0221.B5008485.SV,2016,166,2345861,2910208,194643,-0.1680618583213706,0.16565525894177413
NSS.FRAC.M2.D16166.S0221.E0405.B5008586.SV,2016,166,8481363,1368064,96611,-0.1973423039541198,0.17300295540077987
NSS.FRAC.M2.D16166.S0404.E0547.B5008687.SV,2016,166,14693698,843776,87947,-0.17575774501452113,0.12657709491410388
NSS.FRAC.M2.D16166.S0547.E0723.B5008788.SV,2016,166,20829367,208896,10146,-0.09884947441374835,0.08515792902239036
NSS.FRAC.M2.D16166.S0723.E0911.B5008889.SV,2016,166,26619535,3672064,347880,-0.12664907575120496,0.1104965319031201
NSS.FRAC.M2.D16166.S0910.E1052.B5008990.SV,2016,166,33023870,3817472,378258,-0.12392059986609856,0.11020975602600817
NSS.FRAC.M2.D16166.S1051.E1231.B5009091.SV,2016,166,39082705,1738752,266250,-0.16734276264913936,0.0943854445681595
NSS.FRAC.M2.D16166.S1231.E1412.B5009192.SV,2016,166,45064874,948224,249363,-0.19026362824258183,0.09743025123071966
NSS.FRAC.M2.D16166.S1412.E1552.B5009293.SV,2016,166,51123877,786432,231186,-0.14328103486346733,0.07606046161416916
NSS.FRAC.M2.D16166.S1551.E1732.B5009394.SV,2016,166,57106045,524288,143977,-0.13487509436090073,0.06729522442546897
NSS.FRAC.M2.D16166.S1731.E1913.B5009495.SV,2016,166,63088380,841728,71028,-0.12042874011807592,0.09327270027293091
NSS.FRAC.M2.D16166.S1912.E2054.B5009596.SV,2016,166,69147215,1071104,57747,-0.13007108175378085,0.11522592395089347
NSS.FRAC.M2.D16166.S2053.E2236.B5009697.SV,2016,166,75206051,2129920,148750,-0.13383159046006887,0.12527992677652802
NSS.FRAC.M2.D16166.S2235.E0018.B5009798.SV,2016,166,81341719,4202496,386139,-0.15527873825232338,0.14199429569831687
NSS.FRAC.M2.D16167.S0017.E0200.B5009899.SV,2016,167,1077388,3076096,265276,-0.12943417010572092,0.1325455892558032
NSS.FRAC.M2.D16167.S0200.E0344.B5009900.SV,2016,167,7212890,1632256,121877,-0.11996639176078643,0.1257190388045366
NSS.FRAC.M2.D16167.S0343.E0526.B5010001.SV,2016,167,13425225,841728,36260,-0.06946609856308178,0.062172177129390646
NSS.FRAC.M2.D16167.S0526.E0708.B5010102.SV,2016,167,19560893,1349632,63959,-0.0814293213504713,0.07497115723045829
NSS.FRAC.M2.D16167.S0708.E0849.B5010203.SV,2016,167,25696395,2134016,230740,-0.1254818306046584,0.08922936258502082
NSS.FRAC.M2.D16167.S0849.E1030.B5010304.SV,2016,167,31755397,3870720,396297,-0.12289127644397545,0.10165222270806312
NSS.FRAC.M2.D16167.S1030.E1211.B5010405.SV,2016,167,37814232,2084864,229987,-0.1379750932014332,0.09486345076261811
NSS.FRAC.M2.D16167.S1211.E1351.B5010506.SV,2016,167,43873234,1060864,119441,-0.1212603465193423,0.07206225965263242
NSS.FRAC.M2.D16167.S1350.E1531.B5010607.SV,2016,167,49855403,663552,40763,-0.11939086832644116,0.07601576106905608
NSS.FRAC.M2.D16167.S1530.E1710.B5010708.SV,2016,167,55837572,647168,45193,-0.11925610754825768,0.07389882097419949
