NSS.FRAC.M2.D09151.S2229.E0013.B1357172.SV,2009,151,80941063,4440064,373284,-0.11069919274499491,0.08941384389448008
NSS.FRAC.M2.D09152.S0012.E0155.B1357273.SV,2009,152,753231,3215360,348649,-0.09500809208144181,0.08220983711290332
NSS.FRAC.M2.D09152.S0154.E0338.B1357374.SV,2009,152,6888899,1650688,227350,-0.07566886206363974,0.0663252938785254
NSS.FRAC.M2.D09152.S0439.E0521.B1357475.SV,2009,152,16771735,839680,227386,-0.09570330787765761,0.0671318662645761
NSS.FRAC.M2.D09152.S0520.E0703.B1357576.SV,2009,152,19236736,1314816,298483,-0.09694584684430507,0.07321064229263975
NSS.FRAC.M2.D09152.S0702.E0844.B1357677.SV,2009,152,25372404,2066432,396182,-0.09852548946903637,0.0814970911231269
NSS.FRAC.M2.D09152.S0843.E1025.B1357778.SV,2009,152,31431239,3772416,570948,-0.0902908442632546,0.07813878965551337
NSS.FRAC.M2.D09152.S1024.E1206.B1357879.SV,2009,152,37490240,2242560,286291,-0.0903842887800953,0.07934681661227788
NSS.FRAC.M2.D09152.S1205.E1346.B1357980.SV,2009,152,43549075,1093632,65766,-0.07457618822002215,0.060894849321405584
NSS.FRAC.M2.D09152.S1345.E1525.B1358081.SV,2009,152,49531244,724992,17845,-0.0690221876134318,0.05690518652152284
NSS.FRAC.M2.D09152.S1525.E1705.B1358182.SV,2009,152,55513412,585728,25530,-0.07137787905051535,0.0630754085382375
NSS.FRAC.M2.D09152.S1704.E1846.B1358283.SV,2009,152,61495747,839680,22164,-0.12424873622146358,0.12819350925709616
NSS.FRAC.M2.D09152.S1845.E2027.B1358384.SV,2009,152,67554581,921600,18640,-0.0853088084218192,0.07038889911556871
NSS.FRAC.M2.D09152.S2026.E2208.B1358485.SV,2009,152,73613416,1667072,134750,-0.09049781036207923,0.06636025075531458
NSS.FRAC.M2.D09152.S2207.E2350.B1358586.SV,2009,152,79672418,5361664,383395,-0.10972603448645137,0.09424494853352834
NSS.FRAC.M2.D09152.S2350.E0134.B1358687.SV,2009,152,85807919,3387392,387962,-0.12528953207259433,0.11788730458884228
NSS.FRAC.M2.D09153.S0133.E0316.B1358788.SV,2009,153,5620254,1863680,194644,-0.09516901364920129,0.085470485346164
NSS.FRAC.M2.D09153.S0315.E0500.B1358889.SV,2009,153,11755922,847872,160205,-0.10491901564269233,0.0857495521434775
NSS.FRAC.M2.D09153.S0459.E0642.B1358990.SV,2009,153,17968091,1140736,360277,-0.12975799879732186,0.10631065284736664
