NSS.FRAC.M2.D15154.S1552.E1732.B4473738.SV,2015,154,57133306,391168,20174,-0.1366477514080037,0.08459269284760412
NSS.FRAC.M2.D15154.S1731.E1913.B4473839.SV,2015,154,63115475,839680,34822,-0.1374477987517213,0.10613197362431769
NSS.FRAC.M2.D15154.S1912.E2054.B4473940.SV,2015,154,69174477,1073152,170141,-0.15960479832890712,0.118391266755639
NSS.FRAC.M2.D15154.S2053.E2235.B4474041.SV,2015,154,75233312,2138112,283841,-0.11844619694438603,0.1044636871432348
NSS.FRAC.M2.D15154.S2234.E0019.B4474142.SV,2015,154,81292314,4319232,547598,-0.11450420807876346,0.1168628291005659
NSS.FRAC.M2.D15154.S2309.E0019.B4474142.GC,2015,154,83398481,475136,74218,-0.10601847394732629,0.0661589678669531
NSS.FRAC.M2.D15155.S0018.E0201.B4474243.GC,2015,155,1104482,3160064,579707,-0.09755644362396913,0.07267764143468428
NSS.FRAC.M2.D15155.S0018.E0201.B4474243.SV,2015,155,1104482,3168256,580708,-0.09757159057167139,0.07270042698060843
NSS.FRAC.M2.D15155.S0200.E0344.B4474344.SV,2015,155,7240151,1501184,241864,-0.09753377987764134,0.08505794981106497
NSS.FRAC.M2.D15155.S0344.E0527.B4474445.SV,2015,155,13452486,839680,146912,-0.10470595070751733,0.08666902539418049
NSS.FRAC.M2.D15155.S0526.E0709.B4474546.SV,2015,155,19587988,1345536,111728,-0.10399747440530652,0.08529214609623548
NSS.FRAC.M2.D15155.S0708.E0850.B4474647.SV,2015,155,25723657,2146304,228355,-0.10657738109999686,0.09268530725243043
NSS.FRAC.M2.D15155.S0849.E1031.B4474748.SV,2015,155,31782659,3811328,322151,-0.1645406924396338,0.16414476892151178
NSS.FRAC.M2.D15155.S1030.E1211.B4474849.SV,2015,155,37841494,2101248,230949,-0.21221266170315833,0.23203250489177468
NSS.FRAC.M2.D15155.S1210.E1352.B4474950.SV,2015,155,43823662,1058816,69546,-0.12818590497323767,0.08422829444586022
NSS.FRAC.M2.D15155.S1351.E1531.B4475051.SV,2015,155,49882664,802816,70773,-0.11157425763212532,0.07374596813775415
NSS.FRAC.M2.D15155.S1531.E1711.B4475152.SV,2015,155,55864832,507904,62390,-0.11746459343607005,0.07782519806173317
NSS.FRAC.M2.D15155.S1710.E1852.B4475253.SV,2015,155,61847001,839680,73015,-0.11483688324647222,0.10160953915095176
NSS.FRAC.M2.D15155.S1851.E2033.B4475354.SV,2015,155,67906003,960512,142007,-0.12343068131103584,0.0957799314660803
NSS.FRAC.M2.D15155.S2032.E2214.B4475455.SV,2015,155,73964838,1769472,377195,-0.10608516695369792,0.08245286624983936
NSS.FRAC.M2.D15155.S2213.E2356.B4475556.SV,2015,155,80023840,1691648,261763,-0.08629751932224922,0.0638890002665622
NSS.FRAC.M2.D15155.S2355.E0000.B4475656.GC,2015,155,86159342,2111488,273196,-0.08350019974225426,0.060085719135951864
NSS.FRAC.M2.D15155.S2355.E0140.B4475657.SV,2015,155,86159342,3350528,401267,-0.08588006894201738,0.06075388899800591
NSS.FRAC.M2.D15156.S0001.E0002.B4475656.GC,2015,156,118342,6144,0,nan,nan
NSS.FRAC.M2.D15156.S0012.E0140.B4475657.GC,2015,156,772842,987136,97749,-0.09707602560291297,0.05856172309121321
NSS.FRAC.M2.D15156.S0139.E0322.B4475758.SV,2015,156,5971677,1757184,237792,-0.08628229564992375,0.06083969712812989
NSS.FRAC.M2.D15156.S0321.E0505.B4475859.SV,2015,156,12107179,839680,166613,-0.13372649583281515,0.1038142588861947
NSS.FRAC.M2.D15156.S0505.E0648.B4475960.SV,2015,156,18319515,1198080,55659,-0.10710605238266749,0.07342641759057582
NSS.FRAC.M2.D15156.S0647.E0829.B4476061.SV,2015,156,24455183,1914880,96669,-0.12461563276718178,0.11511283738019255
NSS.FRAC.M2.D15156.S0828.E1010.B4476162.SV,2015,156,30514018,3395584,401178,-0.13542916522316267,0.11150606852600485
NSS.FRAC.M2.D15156.S1009.E1151.B4476263.SV,2015,156,36573020,2648064,311427,-0.13513381038726968,0.1342539319826311
NSS.FRAC.M2.D15156.S1150.E1330.B4476364.SV,2015,156,42631855,1183744,27915,-0.10138974274861223,0.04075982790190575
NSS.FRAC.M2.D15156.S1330.E1510.B4476465.SV,2015,156,48614190,686080,9736,-0.08914077703409108,0.053976960319830534
NSS.FRAC.M2.D15156.S1509.E1651.B4476566.SV,2015,156,54596359,1028096,17562,-0.08699573167331733,0.05083996758453199
NSS.FRAC.M2.D15156.S1650.E1831.B4476667.SV,2015,156,60655194,839680,28970,-0.13331640919435273,0.13028005701823261
NSS.FRAC.M2.D15156.S1830.E2012.B4476768.SV,2015,156,66637529,860160,46033,-0.12508026856752336,0.11846340227988386
NSS.FRAC.M2.D15156.S2011.E2153.B4476869.SV,2015,156,72696364,1511424,283450,-0.10909886849445667,0.09152232445152228
NSS.FRAC.M2.D15156.S2152.E2335.B4476970.SV,2015,156,78755200,4358144,493235,-0.10565298198539616,0.11573504059751523
NSS.FRAC.M2.D15156.S2334.E0119.B4477071.SV,2015,156,84890868,3563520,422479,-0.0897825494301719,0.07944710216394078
NSS.FRAC.M2.D15157.S0118.E0301.B4477172.SV,2015,157,4703204,2023424,222848,-0.08774387006287031,0.05782849024951835
NSS.FRAC.M2.D15157.S0300.E0444.B4477273.SV,2015,157,10838706,868352,121705,-0.11003907565093221,0.09088167819176933
NSS.FRAC.M2.D15157.S0444.E0627.B4477374.SV,2015,157,17051041,1019904,147939,-0.11386389138815313,0.08697678838028022
NSS.FRAC.M2.D15157.S0626.E0808.B4477475.SV,2015,157,23186710,1714176,270332,-0.11690601764874409,0.08180056521229946
NSS.FRAC.M2.D15157.S0807.E0949.B4477576.SV,2015,157,29245545,2985984,424879,-0.1011365697798329,0.07763338061126349
NSS.FRAC.M2.D15157.S0948.E1130.B4477677.SV,2015,157,35304547,3827712,419788,-0.10893353284351368,0.08389037048674718
NSS.FRAC.M2.D15157.S1129.E1309.B4477778.SV,2015,157,41363382,1339392,36817,-0.11255357948689172,0.08418334479786575
NSS.FRAC.M2.D15157.S1309.E1450.B4477879.SV,2015,157,47345550,839680,66006,-0.10414852967555761,0.06061944776120461
NSS.FRAC.M2.D15157.S1450.E1630.B4477980.SV,2015,157,53404552,288768,67847,-0.0847796741202305,0.06633888546678024
NSS.FRAC.M2.D15157.S1629.E1810.B4478081.SV,2015,157,59386720,839680,180105,-0.12932648732440685,0.09156398545871838
NSS.FRAC.M2.D15157.S1809.E1951.B4478182.SV,2015,157,65368889,839680,36830,-0.12245775366642092,0.08364157535330141
NSS.FRAC.M2.D15157.S1950.E2132.B4478283.SV,2015,157,71427891,1329152,160627,-0.11661394783651466,0.09239753206430155
NSS.FRAC.M2.D15157.S2131.E2314.B4478384.SV,2015,157,77486726,3614720,291571,-0.12034930251774632,0.11586637567917135
NSS.FRAC.M2.D15157.S2313.E0057.B4478485.SV,2015,157,83622395,3811328,405226,-0.10663529075831708,0.09134345415087983
NSS.FRAC.M2.D15158.S0057.E0240.B4478586.SV,2015,158,3434729,2369536,375314,-0.10929531292534021,0.07614293318526076
NSS.FRAC.M2.D15158.S0239.E0423.B4478687.SV,2015,158,9570231,962560,137963,-0.10746997449791211,0.06458450874139916
NSS.FRAC.M2.D15158.S0423.E0605.B4478788.SV,2015,158,15782567,886784,51390,-0.0925164281352437,0.06819378761210489
NSS.FRAC.M2.D15158.S0605.E0746.B4478889.SV,2015,158,21918235,1572864,166314,-0.09979476711169873,0.06542681637631433
NSS.FRAC.M2.D15158.S0746.E0929.B4478990.SV,2015,158,27977070,2623488,334732,-0.11011844553629699,0.07279302308209704
NSS.FRAC.M2.D15158.S0928.E1108.B4479091.SV,2015,158,34112739,5128192,328922,-0.10901462986671731,0.08113906248212124
NSS.FRAC.M2.D15158.S1108.E1249.B4479192.SV,2015,158,40094908,1540096,105473,-0.09857331369216284,0.048791517999519037
NSS.FRAC.M2.D15158.S1249.E1429.B4479293.SV,2015,158,46153743,870400,22229,-0.07918583032415001,0.04850516768492686
NSS.FRAC.M2.D15158.S1428.E1609.B4479394.SV,2015,158,52136077,174080,29710,-0.11176459913599514,0.0916400689361401
NSS.FRAC.M2.D15158.S1608.E1750.B4479495.SV,2015,158,58118246,839680,134101,-0.14793846699221241,0.10987001006345504
NSS.FRAC.M2.D15158.S1749.E1929.B4479596.SV,2015,158,64177081,841728,8087,-0.09686400043196451,0.08038929282141331
NSS.FRAC.M2.D15158.S1929.E2112.B4479697.SV,2015,158,70159416,1181696,168776,-0.12981849864452663,0.10182803514357518
NSS.FRAC.M2.D15158.S2111.E2253.B4479798.SV,2015,158,76294918,2564096,358150,-0.10310986567458214,0.08656090170858351
NSS.FRAC.M2.D15158.S2252.E0036.B4479899.SV,2015,158,82353920,4126720,446959,-0.0936354415322993,0.08071196530914179
NSS.FRAC.M2.D15159.S0036.E0218.B4479900.SV,2015,159,2166255,2816000,226063,-0.0840411709516159,0.057628737855106374
NSS.FRAC.M2.D15159.S0218.E0402.B4480001.SV,2015,159,8301758,1204224,78179,-0.08722220464230276,0.06856069526867915
NSS.FRAC.M2.D15159.S0401.E0544.B4480102.SV,2015,159,14514093,839680,77884,-0.08728610001578549,0.0580369604768653
NSS.FRAC.M2.D15159.S0544.E0727.B4480203.SV,2015,159,20649595,1449984,99245,-0.09239795642215547,0.0634462733899097
NSS.FRAC.M2.D15159.S0726.E0908.B4480304.SV,2015,159,26785264,2336768,140337,-0.09150340557104816,0.056856073027197154
NSS.FRAC.M2.D15159.S0907.E1049.B4480405.SV,2015,159,32844099,3330048,215306,-0.11355997498507313,0.11758473189535854
NSS.FRAC.M2.D15159.S1048.E1228.B4480506.SV,2015,159,38903101,1804288,85462,-0.07813715626492872,0.0445748630789459
NSS.FRAC.M2.D15159.S1228.E1408.B4480607.SV,2015,159,44885269,970752,31558,-0.07811979234370019,0.050247484193565575
NSS.FRAC.M2.D15159.S1407.E1549.B4480708.SV,2015,159,50867437,872448,103046,-0.07871020104766692,0.05196023025953632
NSS.FRAC.M2.D15159.S1548.E1729.B4480809.SV,2015,159,56926439,309248,20594,-0.06722511457088283,0.047537739778444346
NSS.FRAC.M2.D15159.S1728.E1910.B4480910.SV,2015,159,62908608,839680,20298,-0.07737276033259406,0.09047956007123531
NSS.FRAC.M2.D15159.S1909.E2051.B4481011.SV,2015,159,68967609,1052672,95186,-0.13262812739947955,0.0967573598893402
NSS.FRAC.M2.D15159.S2050.E2232.B4481112.SV,2015,159,75026445,2062336,120200,-0.10695997033808295,0.10004232353697567
NSS.FRAC.M2.D15159.S2231.E0014.B4481213.SV,2015,159,81085280,4003840,140493,-0.07656384488712407,0.06457894556673364
NSS.FRAC.M2.D15160.S0013.E0157.B4481314.SV,2015,160,820948,3262464,145553,-0.08761795757135837,0.07775426350210442
NSS.FRAC.M2.D15160.S0157.E0340.B4481415.SV,2015,160,7033284,1456128,68189,-0.10706893236785132,0.08117221879006717
NSS.FRAC.M2.D15160.S0339.E0523.B4481516.SV,2015,160,13168786,839680,16898,-0.09304521272368146,0.06231976767537635
NSS.FRAC.M2.D15160.S0523.E0705.B4481617.SV,2015,160,19381121,1306624,114853,-0.09362551813385143,0.05456017484532755
NSS.FRAC.M2.D15160.S0705.E0846.B4481718.SV,2015,160,25516790,2103296,133302,-0.09230094600077601,0.05566127421236495
NSS.FRAC.M2.D15160.S0846.E1027.B4481819.SV,2015,160,31575625,3817472,219726,-0.091910762528495,0.08198389825102916
NSS.FRAC.M2.D15160.S1027.E1207.B4481920.SV,2015,160,37634627,2166784,149099,-0.09971488712396327,0.13106903254732377
NSS.FRAC.M2.D15160.S1206.E1348.B4482021.SV,2015,160,43616795,1069056,69433,-0.08652776529942649,0.043035864791329155
NSS.FRAC.M2.D15160.S1347.E1528.B4482122.SV,2015,160,49675630,839680,12601,-0.07592090100783123,0.046159222032754146
NSS.FRAC.M2.D15160.S1527.E1707.B4482223.SV,2015,160,55657965,423936,5065,-0.07049321499483882,0.04063316648309859
NSS.FRAC.M2.D15160.S1707.E1848.B4482324.SV,2015,160,61640134,839680,5625,-0.07776860681361747,0.06381280509658441
NSS.FRAC.M2.D15160.S1848.E2029.B4482425.SV,2015,160,67698969,942080,45510,-0.11881950031447441,0.07602083143120572
NSS.FRAC.M2.D15160.S2029.E2210.B4482526.SV,2015,160,73757971,1718272,141545,-0.10446718451854049,0.08780120670958927
NSS.FRAC.M2.D15160.S2210.E2353.B4482627.SV,2015,160,79816806,4886528,115019,-0.058447256625827566,0.06849329636554399
NSS.FRAC.M2.D15160.S2352.E0136.B4482728.SV,2015,160,85952475,3454976,125669,-0.07832081196506696,0.06924038885637207
