NSS.FRAC.M2.D17157.S1104.E1244.B5516263.SV,2017,157,39852248,1579008,314523,-0.13255285444719328,0.15836815130830714
NSS.FRAC.M2.D17157.S1243.E1425.B5516364.SV,2017,157,45834416,888832,187895,-0.10852934828072094,0.0813260630878872
NSS.FRAC.M2.D17157.S1424.E1605.B5516465.SV,2017,157,51893422,600064,134749,-0.10138248477107771,0.0779921310081229
NSS.FRAC.M2.D17157.S1604.E1744.B5516566.SV,2017,157,57875590,708608,149999,-0.09968585916678954,0.08419662209608028
NSS.FRAC.M2.D17157.S1744.E1925.B5516667.SV,2017,157,63857925,839680,40040,-0.11223996075978557,0.09672124591973262
NSS.FRAC.M2.D17157.S1925.E2106.B5516768.SV,2017,157,69916760,1159168,85907,-0.10437710769509605,0.10035513723648447
NSS.FRAC.M2.D17157.S2106.E2249.B5516869.SV,2017,157,75975594,2453504,165349,-0.09740678256106088,0.0906832249935657
NSS.FRAC.M2.D17157.S2248.E0031.B5516970.SV,2017,157,82111263,3694592,333295,-0.09820329172931196,0.08412483770259163
NSS.FRAC.M2.D17158.S0030.E0214.B5517071.SV,2017,158,1846764,3096576,441394,-0.10272714852867355,0.08700755420785539
NSS.FRAC.M2.D17158.S0214.E0357.B5517172.SV,2017,158,8059099,1013760,127838,-0.09993184819977921,0.08650247617367207
NSS.FRAC.M2.D17158.S0356.E0539.B5517273.SV,2017,158,14194767,839680,58677,-0.09184774268557991,0.07842160379595021
NSS.FRAC.M2.D17158.S0538.E0721.B5517374.SV,2017,158,20330435,1417216,78770,-0.10323002509674822,0.07915127845653508
NSS.FRAC.M2.D17158.S0721.E0902.B5517475.SV,2017,158,26465937,2283520,160916,-0.09228369981621695,0.07033816788342179
NSS.FRAC.M2.D17158.S0902.E1043.B5517576.SV,2017,158,32524938,4802560,413683,-0.11966247836211501,0.09615397687726626
NSS.FRAC.M2.D17158.S1224.E1404.B5517778.SV,2017,158,44642775,991232,168512,-0.11847304812660142,0.08714659032114838
NSS.FRAC.M2.D17158.S1403.E1544.B5517879.SV,2017,158,50624949,479232,75534,-0.07950882687498702,0.06677991700303429
NSS.FRAC.M2.D17158.S1543.E1723.B5517980.SV,2017,158,56607117,829440,130379,-0.07960662708787872,0.06837924516870653
NSS.FRAC.M2.D17158.S1723.E1904.B5518081.SV,2017,158,62589452,839680,66130,-0.112450008132537,0.10084662084403387
NSS.FRAC.M2.D17158.S1904.E2045.B5518182.SV,2017,158,68648286,1034240,126476,-0.10763591877850265,0.08687391971285865
NSS.FRAC.M2.D17158.S2045.E2228.B5518283.SV,2017,158,74707121,1994752,98615,-0.10804691448975666,0.0935322716566511
NSS.FRAC.M2.D17158.S2227.E0010.B5518384.SV,2017,158,80842789,4057088,503952,-0.1338664953111303,0.1469106374134844
NSS.FRAC.M2.D17159.S0009.E0152.B5518485.SV,2017,159,578291,2895872,401532,-0.08829541191475608,0.08481726506200876
NSS.FRAC.M2.D17159.S0151.E0336.B5518586.SV,2017,159,6713961,2023424,336668,-0.0882032654877789,0.07893477857449517
NSS.FRAC.M2.D17159.S0335.E0518.B5518687.SV,2017,159,12926296,839680,110000,-0.23767683470158688,0.15963413687744007
NSS.FRAC.M2.D17159.S0517.E0700.B5518788.SV,2017,159,19061964,1312768,105488,-0.08853277713296259,0.06702415957180755
NSS.FRAC.M2.D17159.S0659.E0841.B5518889.SV,2017,159,25197466,2068480,219957,-0.10803707265671095,0.09057488461091841
NSS.FRAC.M2.D17159.S0840.E1023.B5518990.SV,2017,159,31256467,3760128,384882,-0.13941851169832223,0.11405884697139045
NSS.FRAC.M2.D17159.S1023.E1203.B5519091.SV,2017,159,37391969,2248704,270205,-0.1407984221561992,0.14685995913063765
NSS.FRAC.M2.D17159.S1202.E1343.B5519192.SV,2017,159,43374304,1095680,155995,-0.11018525312746004,0.09863136472335202
NSS.FRAC.M2.D17159.S1342.E1522.B5519293.SV,2017,159,49356475,362496,29906,-0.0791655850945008,0.06591847643022591
NSS.FRAC.M2.D17159.S1522.E1703.B5519394.SV,2017,159,55338644,923648,128722,-0.09837503628862607,0.08075789764618592
NSS.FRAC.M2.D17159.S1703.E1843.B5519495.SV,2017,159,61397645,839680,107262,-0.10711813821368962,0.11382518887527374
NSS.FRAC.M2.D17159.S1842.E2024.B5519596.SV,2017,159,67379813,923648,136135,-0.10495963299444834,0.09220675307275458
NSS.FRAC.M2.D17159.S2023.E2206.B5519697.SV,2017,159,73438648,1671168,239695,-0.10144137520908088,0.08983884101401335
NSS.FRAC.M2.D17159.S2206.E2349.B5519798.SV,2017,159,79574316,5353472,658269,-0.17139206542889251,0.1462413924200996
NSS.FRAC.M2.D17159.S2348.E0131.B5519899.SV,2017,159,85709984,3035136,597566,-0.14234711184917384,0.1203262716936237
NSS.FRAC.M2.D17160.S0130.E0314.B5519900.SV,2017,160,5445487,2234368,397170,-0.16454488221470467,0.1426421462676279
NSS.FRAC.M2.D17160.S0314.E0418.B5520000.SV,2017,160,11657822,8192,988,-0.0857913321892196,0.0845033421836617
NSS.FRAC.M2.D17160.S0418.E0457.B5520001.SV,2017,160,15533990,839680,238132,-0.21749312699259463,0.12152279243888335
NSS.FRAC.M2.D17160.S0456.E0639.B5520102.SV,2017,160,17793491,1136640,201159,-0.15391532038939454,0.12319503343630082
NSS.FRAC.M2.D17160.S0638.E0821.B5520203.SV,2017,160,23929159,1847296,291290,-0.14811327389182108,0.12072063738726713
NSS.FRAC.M2.D17160.S0821.E1002.B5520304.SV,2017,160,30064660,3241984,415979,-0.1483345856946666,0.13277530558199413
NSS.FRAC.M2.D17160.S1002.E1142.B5520405.SV,2017,160,36123495,2940928,392491,-0.13658107874331768,0.1324995372162771
NSS.FRAC.M2.D17160.S1141.E1323.B5520506.SV,2017,160,42105830,1232896,218152,-0.17326032195917956,0.1464182771266411
NSS.FRAC.M2.D17160.S1322.E1503.B5520607.SV,2017,160,48164668,839680,268133,-0.16537827555824813,0.12663716222476987
NSS.FRAC.M2.D17160.S1502.E1642.B5520708.SV,2017,160,54146836,122880,38154,-0.16596916129047037,0.11139540207638524
NSS.FRAC.M2.D17160.S1642.E1823.B5520809.SV,2017,160,60129171,839680,197005,-0.17421257182139585,0.13033621199570494
NSS.FRAC.M2.D17160.S1823.E2003.B5520910.SV,2017,160,66188006,841728,149640,-0.1535081776449124,0.1302760260706724
NSS.FRAC.M2.D17160.S2002.E2145.B5521011.SV,2017,160,72170341,1441792,335352,-0.158327352995986,0.12993843406563774
NSS.FRAC.M2.D17160.S2145.E2327.B5521112.SV,2017,160,78305842,4823040,579262,-0.1806117602999367,0.15397934891073511
NSS.FRAC.M2.D17160.S2327.E0110.B5521213.SV,2017,160,84441510,3233792,476839,-0.16294602605852412,0.12527410355362353
NSS.FRAC.M2.D17161.S0109.E0253.B5521314.SV,2017,161,4177013,2521088,681645,-0.17999688669020875,0.12350808937645952
NSS.FRAC.M2.D17161.S0253.E0436.B5521415.SV,2017,161,10389348,880640,218155,-0.29151625181758023,0.20112258413621933
NSS.FRAC.M2.D17161.S0435.E0618.B5521516.SV,2017,161,16525017,970752,213241,-0.2073121082598761,0.18651064739326764
NSS.FRAC.M2.D17161.S0617.E0800.B5521617.SV,2017,161,22660518,1660928,314712,-0.17686947988849852,0.16586238890431856
NSS.FRAC.M2.D17161.S0759.E0941.B5521718.SV,2017,161,28796186,2854912,438386,-0.1784862193793483,0.15623964286747774
NSS.FRAC.M2.D17161.S0940.E1122.B5521819.SV,2017,161,34855188,4792320,491440,-0.15775410119026767,0.14807600570701554
NSS.FRAC.M2.D17161.S1121.E1302.B5521920.SV,2017,161,40914023,1402880,339272,-0.16752796943444367,0.14516426654671027
NSS.FRAC.M2.D17161.S1301.E1441.B5522021.SV,2017,161,46896194,839680,291361,-0.22074806981599515,0.1628918230329614
NSS.FRAC.M2.D17161.S1441.E1621.B5522122.SV,2017,161,52878529,239616,104979,-0.24138305916329494,0.18567343425472269
NSS.FRAC.M2.D17161.S1620.E1802.B5522223.SV,2017,161,58860697,839680,368138,-0.2212229314668329,0.14496300839711723
NSS.FRAC.M2.D17161.S1801.E1943.B5522324.SV,2017,161,64919532,841728,186119,-0.29004404691238916,0.1746314565242272
NSS.FRAC.M2.D17161.S1942.E2124.B5522425.SV,2017,161,70978533,1284096,239521,-0.2655264646866426,0.16333718012537124
NSS.FRAC.M2.D17161.S2123.E2306.B5522526.SV,2017,161,77037368,3145728,547822,-0.18729547892892245,0.13615899009226884
NSS.FRAC.M2.D17161.S2306.E0049.B5522627.SV,2017,161,83173036,3481600,607781,-0.18746285010710212,0.13662102933895875
NSS.FRAC.M2.D17162.S0048.E0232.B5522728.SV,2017,162,2908705,2803712,445528,-0.20734642169098744,0.14743944732823877
NSS.FRAC.M2.D17162.S0232.E0414.B5522829.SV,2017,162,9120875,940032,277535,-0.18650974643602403,0.17800756157472614
NSS.FRAC.M2.D17162.S0414.E0557.B5522930.SV,2017,162,15256543,862208,179671,-0.20374238806569264,0.20336043503692897
NSS.FRAC.M2.D17162.S0556.E0739.B5523031.SV,2017,162,21392045,1544192,367564,-0.16876043569336086,0.16927148252306404
NSS.FRAC.M2.D17162.S0738.E0920.B5523132.SV,2017,162,27527713,2514944,548676,-0.15061823967358984,0.14516221483013195
NSS.FRAC.M2.D17162.S0919.E1101.B5523233.SV,2017,162,33586715,3299328,782625,-0.15936561026221047,0.132858064576089
NSS.FRAC.M2.D17162.S1100.E1241.B5523334.SV,2017,162,39645549,1619968,315037,-0.1427924251588593,0.12345601129787159
NSS.FRAC.M2.D17162.S1240.E1422.B5523435.SV,2017,162,45627718,903168,341983,-0.22801903473177332,0.1355427246219759
NSS.FRAC.M2.D17162.S1421.E1601.B5523536.SV,2017,162,51686722,669696,299806,-0.2088876081422945,0.12643786228838177
NSS.FRAC.M2.D17162.S1601.E1741.B5523637.SV,2017,162,57668890,638976,237212,-0.21921601308604263,0.12880403767197193
NSS.FRAC.M2.D17162.S1740.E1922.B5523738.SV,2017,162,63651059,839680,119828,-0.21300541400870474,0.1279180874002858
NSS.FRAC.M2.D17162.S1921.E2103.B5523839.SV,2017,162,69710060,1136640,187959,-0.20455352928004267,0.13827626986483613
NSS.FRAC.M2.D17162.S2102.E2245.B5523940.SV,2017,162,75768895,2353152,371131,-0.1755662691527017,0.13324144726065063
NSS.FRAC.M2.D17162.S2245.E0027.B5524041.SV,2017,162,81904563,3840000,650044,-0.15398312301055134,0.11396655163271219
NSS.FRAC.M2.D17163.S0027.E0210.B5524142.SV,2017,163,1640231,2893824,658876,-0.16326816168743624,0.1264495016340251
NSS.FRAC.M2.D17163.S0209.E0353.B5524243.SV,2017,163,7775734,1722368,273416,-0.16188877750846858,0.1589769288605246
NSS.FRAC.M2.D17163.S0353.E0536.B5524344.SV,2017,163,13988069,839680,196979,-0.12523744248511337,0.12457965030062694
NSS.FRAC.M2.D17163.S0535.E0718.B5524445.SV,2017,163,20123737,1411072,392850,-0.2155934194713573,0.15838467136003787
NSS.FRAC.M2.D17163.S0717.E0859.B5524546.SV,2017,163,26259239,2242560,653669,-0.23953741029421988,0.16789659504931123
NSS.FRAC.M2.D17163.S0858.E1040.B5524647.SV,2017,163,32318240,4546560,899952,-0.2244067877221524,0.16168074496975735
NSS.FRAC.M2.D17163.S1039.E1221.B5524748.SV,2017,163,38377075,1918976,263356,-0.15262716894629402,0.14132647169067508
NSS.FRAC.M2.D17163.S1220.E1400.B5524849.SV,2017,163,44436077,1009664,232555,-0.13077902284089912,0.08735529604308535
NSS.FRAC.M2.D17163.S1400.E1540.B5524950.SV,2017,163,50418248,552960,78182,-0.12183585135171653,0.08381541099479656
NSS.FRAC.M2.D17163.S1539.E1720.B5525051.SV,2017,163,56400416,757760,125839,-0.11647176495989583,0.0769333609735401
NSS.FRAC.M2.D17163.S1719.E1901.B5525152.SV,2017,163,62382584,839680,101014,-0.13002834821710987,0.12587128229128702
NSS.FRAC.M2.D17163.S1900.E2042.B5525253.SV,2017,163,68441586,1013760,81654,-0.12540168858160725,0.11321983850864628
NSS.FRAC.M2.D17163.S2041.E2224.B5525354.SV,2017,163,74500420,1931264,224100,-0.1418513244030789,0.12240937125118034
NSS.FRAC.M2.D17163.S2223.E0006.B5525455.SV,2017,163,80636088,4646912,383392,-0.15560162980761455,0.12069458044018984
NSS.FRAC.M2.D17164.S0006.E0149.B5525556.SV,2017,164,371756,3012608,409995,-0.1684251719350724,0.15830320342026147
NSS.FRAC.M2.D17164.S0148.E0332.B5525657.SV,2017,164,6507261,1970176,274742,-0.1584515226768105,0.14995573662028844
NSS.FRAC.M2.D17164.S0331.E0514.B5525758.SV,2017,164,12719596,839680,176651,-0.12238070493958893,0.10079877637889537
NSS.FRAC.M2.D17164.S0514.E0657.B5525859.SV,2017,164,18855264,1304576,407593,-0.1795871152244697,0.11562555012564332
NSS.FRAC.M2.D17164.S0656.E0838.B5525960.SV,2017,164,24990765,2029568,461697,-0.17929373936160614,0.12730222724088103
NSS.FRAC.M2.D17164.S0837.E1019.B5526061.SV,2017,164,31049766,3616768,522194,-0.15944186277649672,0.12514984088673645
NSS.FRAC.M2.D17164.S1018.E1200.B5526162.SV,2017,164,37108601,2332672,282784,-0.14644577386947744,0.13004476226062558
NSS.FRAC.M2.D17164.S1159.E1339.B5526263.SV,2017,164,43167602,1116160,114293,-0.1028658518558593,0.08282771802286362
NSS.FRAC.M2.D17164.S1339.E1519.B5526364.SV,2017,164,49149775,436224,47295,-0.1161334474235522,0.0988843390907022
NSS.FRAC.M2.D17164.S1518.E1700.B5526465.SV,2017,164,55131943,995328,152095,-0.1278942865099718,0.10572245039026956
NSS.FRAC.M2.D17164.S1659.E1840.B5526566.SV,2017,164,61190944,839680,136598,-0.11125205514405591,0.1049743381280375
NSS.FRAC.M2.D17164.S1839.E2021.B5526667.SV,2017,164,67173112,907264,102832,-0.10007142826164446,0.10551335696608777
NSS.FRAC.M2.D17164.S2020.E2203.B5526768.SV,2017,164,73231947,1630208,123051,-0.11288232193553392,0.10034490769491138
NSS.FRAC.M2.D17164.S2202.E2345.B5526869.SV,2017,164,79367615,3416064,169633,-0.11201485049214832,0.10471860786359467
NSS.FRAC.M2.D17164.S2345.E0127.B5526970.SV,2017,164,85503283,3155968,198802,-0.1320949283191601,0.11988778313877868
NSS.FRAC.M2.D17165.S0127.E0311.B5527071.SV,2017,165,5238787,2195456,176555,-0.20993622549802143,0.18365359436371254
NSS.FRAC.M2.D17165.S0310.E0453.B5527172.SV,2017,165,11451122,849920,68268,-0.15874614476753088,0.13608167552861694
NSS.FRAC.M2.D17165.S0453.E0635.B5527273.SV,2017,165,17586790,1105920,57049,-0.1263624807492975,0.09109243909831898
NSS.FRAC.M2.D17165.S0635.E0818.B5527374.SV,2017,165,23722458,1810432,102479,-0.11511349412518451,0.08410646134288438
NSS.FRAC.M2.D17165.S0817.E0959.B5527475.SV,2017,165,29857960,3211264,216576,-0.10460585373701675,0.08614206956557759
NSS.FRAC.M2.D17165.S0958.E1138.B5527576.SV,2017,165,35916795,3110912,203835,-0.08021894744432452,0.07160561276267154
NSS.FRAC.M2.D17165.S1138.E1319.B5527677.SV,2017,165,41899130,1259520,115351,-0.05663973616234554,0.06457685472708391
NSS.FRAC.M2.D17165.S1319.E1459.B5527778.SV,2017,165,47957968,839680,49030,-0.09249626774752087,0.07035705079905029
NSS.FRAC.M2.D17165.S1458.E1639.B5527879.SV,2017,165,53940303,86016,3999,-0.09750106054296724,0.0703928264768698
NSS.FRAC.M2.D17165.S1638.E1820.B5527980.SV,2017,165,59922471,839680,36623,-0.07157136244436968,0.08052417860831089
NSS.FRAC.M2.D17165.S1819.E2000.B5528081.SV,2017,165,65981306,841728,15172,-0.09114283249288527,0.09681278465102724
NSS.FRAC.M2.D17165.S1959.E2142.B5528182.SV,2017,165,71963640,1409024,60391,-0.08597949530031565,0.07346189196918615
NSS.FRAC.M2.D17165.S2141.E2324.B5528283.SV,2017,165,78099142,4919296,326712,-0.13847655767178993,0.09824252317871046
NSS.FRAC.M2.D17165.S2323.E0106.B5528384.SV,2017,165,84234810,3371008,215707,-0.13258271326095222,0.09996497133041489
NSS.FRAC.M2.D17166.S0106.E0250.B5528485.SV,2017,166,3970313,2502656,201285,-0.17058525553120626,0.1349236751320321
NSS.FRAC.M2.D17166.S0249.E0432.B5528586.SV,2017,166,10182648,890880,86666,-0.12533657350211008,0.0890677196495554
NSS.FRAC.M2.D17166.S0431.E0614.B5528687.SV,2017,166,16318316,946176,106147,-0.10748441517362199,0.07721916933289401
NSS.FRAC.M2.D17166.S0614.E0757.B5528788.SV,2017,166,22453984,1628160,121024,-0.11611198509589221,0.0774810877429094
NSS.FRAC.M2.D17166.S0756.E0938.B5528889.SV,2017,166,28589485,2789376,216836,-0.11560523947055244,0.09592481934550076
NSS.FRAC.M2.D17166.S0937.E1119.B5528990.SV,2017,166,34648487,4868096,240003,-0.1096613218651344,0.09922905424257353
NSS.FRAC.M2.D17166.S1118.E1258.B5529091.SV,2017,166,40707322,1433600,292625,-0.06986911494782988,0.07143981732605573
NSS.FRAC.M2.D17166.S1258.E1438.B5529192.SV,2017,166,46689494,839680,105560,-0.06657769847331059,0.06531998642363993
NSS.FRAC.M2.D17166.S1437.E1618.B5529293.SV,2017,166,52671829,167936,13281,-0.07533445825913948,0.0780962047904497
NSS.FRAC.M2.D17166.S1617.E1759.B5529394.SV,2017,166,58653997,839680,99176,-0.12480944292609086,0.10254420378707126
