NSS.FRAC.M2.D14151.S2248.E0031.B3951314.SV,2014,151,82102778,3565568,365829,-0.0755289841680798,0.08215247788320361
NSS.FRAC.M2.D14152.S0030.E0214.B3951415.SV,2014,152,1838447,3090432,424710,-0.07306444733801046,0.0758008406036945
NSS.FRAC.M2.D14152.S0214.E0357.B3951516.SV,2014,152,8050615,1175552,73168,-0.08580866286943206,0.07534591184368576
NSS.FRAC.M2.D14152.S0356.E0540.B3951617.SV,2014,152,14186284,843776,42727,-0.06800340488610107,0.0792332478993142
NSS.FRAC.M2.D14152.S0539.E0721.B3951718.SV,2014,152,20398619,1425408,143164,-0.08307038937647104,0.08645738531300691
NSS.FRAC.M2.D14152.S0720.E0903.B3951819.SV,2014,152,26457455,2304000,241223,-0.09100007316723392,0.0892363955215462
NSS.FRAC.M2.D14152.S0903.E1044.B3951920.SV,2014,152,32593123,4902912,616183,-0.08042693208028177,0.08715955187415399
NSS.FRAC.M2.D14152.S1044.E1224.B3952021.SV,2014,152,38651959,1845248,68498,-0.04359599350132658,0.057362450864236234
NSS.FRAC.M2.D14152.S1223.E1404.B3952122.SV,2014,152,44634294,985088,54984,-0.06219049759265593,0.0662951122869759
NSS.FRAC.M2.D14152.S1403.E1543.B3952223.SV,2014,152,50616461,157696,13414,-0.056171595685528236,0.06647156442654321
NSS.FRAC.M2.D14152.S1543.E1724.B3952324.SV,2014,152,56598629,843776,107822,-0.06124855344108334,0.06630355424905025
NSS.FRAC.M2.D14152.S1724.E1905.B3952425.SV,2014,152,62657464,843776,32484,-0.12076108048464335,0.15624101127569917
NSS.FRAC.M2.D14152.S1905.E2046.B3952526.SV,2014,152,68716466,1024000,24378,-0.09985157123167251,0.13465597028813572
NSS.FRAC.M2.D14152.S2046.E2227.B3952627.SV,2014,152,74775468,1970176,126524,-0.08010567126302515,0.09067043959605149
NSS.FRAC.M2.D14152.S2227.E0010.B3952728.SV,2014,152,80834304,4132864,462763,-0.10052731801353862,0.0996438963471986
NSS.FRAC.M2.D14153.S0009.E0153.B3952829.SV,2014,153,569806,3383296,488722,-0.0881161750353259,0.08565131058966666
NSS.FRAC.M2.D14153.S0153.E0335.B3952930.SV,2014,153,6782141,1413120,77828,-0.0613933614138694,0.06883755913798134
NSS.FRAC.M2.D14153.S0335.E0519.B3953031.SV,2014,153,12917810,843776,113743,-0.10442802137409592,0.10671583014705813
NSS.FRAC.M2.D14153.S0518.E0701.B3953132.SV,2014,153,19130145,1304576,103258,-0.07564539903465545,0.08382701683093582
NSS.FRAC.M2.D14153.S0701.E0842.B3953233.SV,2014,153,25265647,2068480,121770,-0.07415493406487782,0.08242376306566743
NSS.FRAC.M2.D14153.S0842.E1023.B3953334.SV,2014,153,31324649,3778560,302195,-0.07760402118204783,0.08391581086836156
NSS.FRAC.M2.D14153.S1703.E1844.B3953839.SV,2014,153,61388991,843776,56705,-0.11159126690679409,0.15061380573304275
NSS.FRAC.M2.D14153.S1844.E2025.B3953940.SV,2014,153,67447993,917504,27350,-0.10755565443744797,0.17157004155140548
NSS.FRAC.M2.D14153.S2025.E2206.B3954041.SV,2014,153,73506828,1654784,80990,-0.0882410515760527,0.12029931600991077
NSS.FRAC.M2.D14153.S2206.E2348.B3954142.SV,2014,153,79565830,5392384,541205,-0.1072943356829594,0.08318206009834458
NSS.FRAC.M2.D14153.S2348.E0132.B3954243.SV,2014,153,85701332,3600384,576856,-0.11444251236693778,0.09238217295515927
NSS.FRAC.M2.D14154.S0131.E0314.B3954344.SV,2014,154,5513666,1626112,67090,-0.07921177492941082,0.08462256813106957
NSS.FRAC.M2.D14154.S0314.E0458.B3954445.SV,2014,154,11649335,849920,43259,-0.0828189211695003,0.07734478897804706
NSS.FRAC.M2.D14154.S0457.E0640.B3954546.SV,2014,154,17861504,1138688,108333,-0.08865512055618131,0.09167035418945835
NSS.FRAC.M2.D14154.S0639.E0821.B3954647.SV,2014,154,23997172,1851392,113504,-0.06228226197960574,0.07260743497814139
NSS.FRAC.M2.D14154.S0820.E1002.B3954748.SV,2014,154,30056008,3239936,218473,-0.07216207842715358,0.08494420170937761
NSS.FRAC.M2.D14154.S1001.E1143.B3954849.SV,2014,154,36115010,2910208,165034,-0.07887517363520133,0.08778339695416888
NSS.FRAC.M2.D14154.S1142.E1323.B3954950.SV,2014,154,42173845,1222656,25097,-0.043816002382212234,0.05441937784650347
NSS.FRAC.M2.D14154.S1322.E1502.B3955051.SV,2014,154,48156180,843776,70158,-0.14426091893957135,0.1551219699668032
NSS.FRAC.M2.D14154.S1502.E1642.B3955152.SV,2014,154,54138348,460800,49729,-0.13813110143457447,0.15724411466462965
NSS.FRAC.M2.D14154.S1641.E1823.B3955253.SV,2014,154,60120517,843776,75676,-0.10878584098325453,0.09337189510734178
NSS.FRAC.M2.D14154.S1822.E2004.B3955354.SV,2014,154,66179519,843776,10757,-0.10051616141437916,0.14698624932726673
NSS.FRAC.M2.D14154.S2003.E2145.B3955455.SV,2014,154,72238354,1427456,113219,-0.10701492845066547,0.11893195327074275
NSS.FRAC.M2.D14154.S2144.E2327.B3955556.SV,2014,154,78297190,4874240,658305,-0.14094404656536041,0.09776460816563096
NSS.FRAC.M2.D14154.S2327.E0110.B3955657.SV,2014,154,84432858,2916352,480734,-0.1426435928184896,0.10585339891725774
NSS.FRAC.M2.D14155.S0109.E0253.B3955758.SV,2014,155,4168360,2535424,320173,-0.13028720501079388,0.10120344077457903
NSS.FRAC.M2.D14155.S0252.E0435.B3955859.SV,2014,155,10380695,886784,104203,-0.11189122286557059,0.11473690366426963
NSS.FRAC.M2.D14155.S0435.E0619.B3955960.SV,2014,155,16516364,964608,102624,-0.09002303572897015,0.09230430625348507
NSS.FRAC.M2.D14155.S0618.E0800.B3956061.SV,2014,155,22728699,1648640,128957,-0.0687952210514309,0.07849925748129982
NSS.FRAC.M2.D14155.S0759.E0941.B3956162.SV,2014,155,28787534,2861056,257003,-0.0627855202938345,0.07236538444748361
NSS.FRAC.M2.D14155.S0940.E1122.B3956263.SV,2014,155,34846370,4737024,583230,-0.09868276286351312,0.09734543904848361
NSS.FRAC.M2.D14155.S1121.E1302.B3956364.SV,2014,155,40905372,1388544,105410,-0.0872583588715718,0.08161587113358124
NSS.FRAC.M2.D14155.S1301.E1443.B3956465.SV,2014,155,46887540,843776,65148,-0.09249602043767394,0.09273653989883958
NSS.FRAC.M2.D14155.S1442.E1622.B3956566.SV,2014,155,52946542,444416,39283,-0.08114739627488682,0.0735035999136667
NSS.FRAC.M2.D14155.S1622.E1802.B3956667.SV,2014,155,58928711,843776,73930,-0.0934381148930524,0.07962953083753224
NSS.FRAC.M2.D14155.S1801.E1943.B3956768.SV,2014,155,64910879,843776,18325,-0.125016541810495,0.1531780721529282
NSS.FRAC.M2.D14155.S1942.E2124.B3956869.SV,2014,155,70969881,1271808,95305,-0.0840305384056495,0.09098001803104011
NSS.FRAC.M2.D14155.S2123.E2306.B3956970.SV,2014,155,77028717,3096576,489457,-0.12740108669354408,0.09491544044904832
NSS.FRAC.M2.D14155.S2306.E0048.B3957071.SV,2014,155,83164385,3155968,487811,-0.13902513280705364,0.10004878508015774
NSS.FRAC.M2.D14156.S0048.E0232.B3957172.SV,2014,156,2899887,2813952,474985,-0.11080380908181042,0.09648310709894413
NSS.FRAC.M2.D14156.S0231.E0414.B3957273.SV,2014,156,9112222,958464,180645,-0.12325770103070767,0.10034555408189347
NSS.FRAC.M2.D14156.S0414.E0558.B3957374.SV,2014,156,15247890,856064,99797,-0.11230872469191787,0.08245338048895096
NSS.FRAC.M2.D14156.S0557.E0739.B3957475.SV,2014,156,21460226,1546240,201701,-0.098604033768659,0.09250586770786048
NSS.FRAC.M2.D14156.S0738.E0921.B3957576.SV,2014,156,27519061,2531328,298054,-0.0768735567638312,0.07709220755507507
NSS.FRAC.M2.D14156.S0920.E1101.B3957677.SV,2014,156,33654730,3213312,399473,-0.07522327380966386,0.08180841493019556
NSS.FRAC.M2.D14156.S1100.E1242.B3957778.SV,2014,156,39636898,1605632,170912,-0.08797863734194106,0.09283113104201696
NSS.FRAC.M2.D14156.S1241.E1421.B3957879.SV,2014,156,45695733,899072,34841,-0.06332884500201745,0.06519789501677638
NSS.FRAC.M2.D14156.S1421.E1601.B3957980.SV,2014,156,51677900,301056,35901,-0.07566989320958149,0.07906921253970857
NSS.FRAC.M2.D14156.S1600.E1741.B3958081.SV,2014,156,57660236,843776,86874,-0.08246258544080652,0.08018918504495809
NSS.FRAC.M2.D14156.S1740.E1922.B3958182.SV,2014,156,63642404,843776,32891,-0.1431664168091389,0.1743112019972701
NSS.FRAC.M2.D14156.S1921.E2103.B3958283.SV,2014,156,69701239,1126400,97023,-0.11660734490812971,0.1224185483912342
NSS.FRAC.M2.D14156.S2102.E2245.B3958384.SV,2014,156,75760241,2351104,248720,-0.10850935207441995,0.09995534880669825
NSS.FRAC.M2.D14156.S2244.E0027.B3958485.SV,2014,156,81895743,3620864,416727,-0.12269054165232961,0.09747488406189986
NSS.FRAC.M2.D14157.S0027.E0211.B3958586.SV,2014,157,1631412,3133440,291208,-0.1008215645701176,0.0790524772409923
NSS.FRAC.M2.D14157.S0210.E0353.B3958687.SV,2014,157,7843747,1200128,275311,-0.11025907113152705,0.08748304116749922
NSS.FRAC.M2.D14157.S0352.E0537.B3958788.SV,2014,157,13979416,843776,84218,-0.09411766843145991,0.08160318506016305
NSS.FRAC.M2.D14157.S0536.E0718.B3958889.SV,2014,157,20191584,1402880,180048,-0.1022277824487049,0.09582621577007895
NSS.FRAC.M2.D14157.S0717.E0900.B3958990.SV,2014,157,26250586,2252800,341625,-0.08664437825059443,0.0865802792896641
NSS.FRAC.M2.D14157.S0859.E1041.B3959091.SV,2014,157,32386088,4567040,790753,-0.10227750157523771,0.09827042738557829
NSS.FRAC.M2.D14157.S1040.E1221.B3959192.SV,2014,157,38445090,1902592,160530,-0.0973028016027718,0.09063838846987134
NSS.FRAC.M2.D14157.S1220.E1400.B3959293.SV,2014,157,44427259,1003520,134695,-0.1339373647934979,0.12339078395276507
NSS.FRAC.M2.D14157.S1400.E1540.B3959394.SV,2014,157,50409427,157696,21871,-0.06611904058506324,0.07406462474545547
NSS.FRAC.M2.D14157.S1539.E1721.B3959495.SV,2014,157,56391596,843776,162053,-0.09626669435766004,0.0926756941264936
NSS.FRAC.M2.D14157.S1720.E1902.B3959596.SV,2014,157,62450598,843776,68451,-0.13586825434015434,0.16125530782617206
NSS.FRAC.M2.D14157.S1901.E2043.B3959697.SV,2014,157,68509433,1005568,68732,-0.0714432101183406,0.08665402572340747
NSS.FRAC.M2.D14157.S2042.E2224.B3959798.SV,2014,157,74568435,1908736,130518,-0.09028374585054257,0.09519772385291808
NSS.FRAC.M2.D14157.S2223.E0006.B3959899.SV,2014,157,80627270,4583424,456752,-0.117380653111938,0.08981416685061434
NSS.FRAC.M2.D14158.S0006.E0150.B3959900.SV,2014,158,362939,3411968,417632,-0.10790102903728241,0.09468275481486112
NSS.FRAC.M2.D14158.S0149.E0332.B3960001.SV,2014,158,6575274,1417216,253622,-0.11768373367083822,0.0857937494454584
NSS.FRAC.M2.D14158.S0331.E0516.B3960102.SV,2014,158,12710776,843776,103061,-0.16431165099037218,0.13052869290481428
NSS.FRAC.M2.D14158.S0515.E0658.B3960203.SV,2014,158,18923111,1300480,243767,-0.12019157879736203,0.10079752173934237
NSS.FRAC.M2.D14158.S0657.E0839.B3960304.SV,2014,158,25058780,2035712,300663,-0.10651757453708148,0.09614026254665935
NSS.FRAC.M2.D14158.S0838.E1020.B3960405.SV,2014,158,31117615,3641344,770113,-0.10867348168563995,0.10174862175701588
NSS.FRAC.M2.D14158.S1019.E1159.B3960506.SV,2014,158,37176450,2314240,316204,-0.10774458803187183,0.09281109783197801
NSS.FRAC.M2.D14158.S1159.E1340.B3960607.SV,2014,158,43158786,1107968,186953,-0.11710008869125237,0.10681216688324613
NSS.FRAC.M2.D14158.S1340.E1520.B3960708.SV,2014,158,49217620,843776,223944,-0.15822179419927387,0.12554569019605652
