NSS.FRAC.M2.D07169.S0957.E1137.B0343435.SV,2007,169,3256320,606865,-0.162536002,0.115432175
NSS.FRAC.M2.D07169.S1137.E1318.B0343536.SV,2007,169,1271808,163176,-0.161857477,0.1312811
NSS.FRAC.M2.D07169.S1318.E1458.B0343637.SV,2007,169,841728,83337,-0.122503031,0.119109516
NSS.FRAC.M2.D07169.S1458.E1638.B0343738.SV,2007,169,141312,15426,-0.146124613,0.140191605
NSS.FRAC.M2.D07169.S1637.E1818.B0343839.SV,2007,169,841728,128382,-0.173516102,0.152334552
NSS.FRAC.M2.D07169.S1817.E1959.B0343940.SV,2007,169,843776,49486,-0.279828357,0.203819799
NSS.FRAC.M2.D07169.S1958.E2042.B0344040.SV,2007,169,1366016,96252,-0.234622549,0.160516921
NSS.FRAC.M2.D07169.S2140.E2323.B0344142.SV,2007,169,4233216,641360,-0.146515877,0.116822201
NSS.FRAC.M2.D07169.S2322.E0105.B0344243.SV,2007,169,3543040,786452,-0.126790621,0.096677357
NSS.FRAC.M2.D07170.S0105.E0248.B0344344.SV,2007,170,2430976,583620,-0.139866148,0.103430921
NSS.FRAC.M2.D07170.S0247.E0431.B0344445.SV,2007,170,997376,230477,-0.193207223,0.125647168
NSS.FRAC.M2.D07170.S0431.E0613.B0344546.SV,2007,170,915456,137976,-0.15466954,0.10789145
NSS.FRAC.M2.D07170.S0613.E0756.B0344647.SV,2007,170,1603584,290603,-0.153272591,0.120229801
NSS.FRAC.M2.D07170.S0755.E0932.B0344748.SV,2007,170,2502656,394953,-0.181222283,0.146234136
NSS.FRAC.M2.D07170.S0936.E1116.B0344849.SV,2007,170,4591616,613146,-0.176321572,0.15534441
NSS.FRAC.M2.D07170.S1116.E1257.B0344950.SV,2007,170,1449984,208512,-0.201553358,0.190598224
NSS.FRAC.M2.D07170.S1257.E1437.B0345051.SV,2007,170,843776,69972,-0.241246925,0.237657161
NSS.FRAC.M2.D07170.S1436.E1617.B0345152.SV,2007,170,94208,9359,-0.098411762,0.122927658
NSS.FRAC.M2.D07170.S1616.E1758.B0345253.SV,2007,170,843776,149270,-0.212258613,0.218609987
NSS.FRAC.M2.D07170.S1757.E1939.B0345354.SV,2007,170,841728,56924,-0.370262114,0.259419972
NSS.FRAC.M2.D07170.S1938.E2120.B0345455.SV,2007,170,1218560,81860,-0.340260684,0.233845754
NSS.FRAC.M2.D07170.S2119.E2301.B0345556.SV,2007,170,2772992,307054,-0.193112595,0.174798372
NSS.FRAC.M2.D07170.S2300.E0044.B0345657.SV,2007,170,3809280,651919,-0.181305243,0.160996577
NSS.FRAC.M2.D07171.S0044.E0226.B0345758.SV,2007,171,2846720,485105,-0.172459499,0.125173708
NSS.FRAC.M2.D07171.S0226.E0410.B0345859.SV,2007,171,1296384,491152,-0.201912347,0.152461977
NSS.FRAC.M2.D07171.S0409.E0552.B0345960.SV,2007,171,847872,227512,-0.200586699,0.168799475
NSS.FRAC.M2.D07171.S0552.E0735.B0346061.SV,2007,171,1470464,288240,-0.166905133,0.149554575
NSS.FRAC.M2.D07171.S0734.E0916.B0346162.SV,2007,171,2424832,585247,-0.181588784,0.149995098
NSS.FRAC.M2.D07171.S0915.E1056.B0346263.SV,2007,171,5310464,976869,-0.235721456,0.18692089
NSS.FRAC.M2.D07171.S1056.E1236.B0346364.SV,2007,171,1685504,267056,-0.147135239,0.124945841
NSS.FRAC.M2.D07171.S1236.E1416.B0346465.SV,2007,171,929792,60746,-0.204302831,0.161282423
NSS.FRAC.M2.D07171.S1415.E1557.B0346566.SV,2007,171,1032192,142588,-0.135780757,0.126323138
NSS.FRAC.M2.D07171.S1556.E1737.B0346667.SV,2007,171,479232,88541,-0.129428369,0.117107703
NSS.FRAC.M2.D07171.S1736.E1826.B0346767.SV,2007,171,841728,53297,-0.223039673,0.167973565
NSS.FRAC.M2.D07171.S1917.E2059.B0346869.SV,2007,171,1083392,82093,-0.209027184,0.152721931
NSS.FRAC.M2.D07171.S2058.E2240.B0346970.SV,2007,171,2181120,182556,-0.151541538,0.129341881
NSS.FRAC.M2.D07171.S2239.E0023.B0347071.SV,2007,171,4184064,654381,-0.209449544,0.173941867
NSS.FRAC.M2.D07172.S0022.E0205.B0347172.SV,2007,172,3067904,460630,-0.14306081,0.122378327
NSS.FRAC.M2.D07172.S0205.E0349.B0347273.SV,2007,172,1572864,326514,-0.245298052,0.219589305
NSS.FRAC.M2.D07172.S0348.E0531.B0347374.SV,2007,172,843776,178361,-0.22437936,0.21044601
NSS.FRAC.M2.D07172.S0530.E0713.B0347475.SV,2007,172,1376256,302030,-0.177721271,0.155498442
NSS.FRAC.M2.D07172.S0713.E0854.B0347576.SV,2007,172,2166784,589762,-0.173104042,0.141555813
NSS.FRAC.M2.D07172.S0854.E1035.B0347677.SV,2007,172,4136960,940111,-0.233610308,0.223537146
NSS.FRAC.M2.D07172.S1035.E1216.B0347778.SV,2007,172,2019328,619838,-0.136721328,0.089368226
NSS.FRAC.M2.D07172.S1252.E1356.B0347879.SV,2007,172,1038336,109774,-0.101102122,0.088533659
NSS.FRAC.M2.D07172.S1355.E1536.B0347980.SV,2007,172,708608,55638,-0.112313932,0.094272469
NSS.FRAC.M2.D07172.S1535.E1715.B0348081.SV,2007,172,604160,60315,-0.106250001,0.094147882
NSS.FRAC.M2.D07172.S1715.E1856.B0348182.SV,2007,172,843776,87843,-0.155824539,0.153091585
NSS.FRAC.M2.D07172.S1856.E2037.B0348283.SV,2007,172,966656,86556,-0.127603309,0.115079413
NSS.FRAC.M2.D07172.S2037.E2220.B0348384.SV,2007,172,1794048,149395,-0.1232088,0.10790579
NSS.FRAC.M2.D07172.S2219.E0002.B0348485.SV,2007,172,3616768,307202,-0.190571486,0.220629031
NSS.FRAC.M2.D07173.S0001.E0144.B0348586.SV,2007,173,3233792,422797,-0.121387087,0.110212887
NSS.FRAC.M2.D07173.S0144.E0328.B0348687.SV,2007,173,1843200,369372,-0.12471912,0.165059511
NSS.FRAC.M2.D07173.S0327.E0510.B0348788.SV,2007,173,841728,291156,-0.27614482,0.324022032
NSS.FRAC.M2.D07173.S0509.E0652.B0348889.SV,2007,173,1243136,333511,-0.175141942,0.174053855
NSS.FRAC.M2.D07173.S0652.E0833.B0348990.SV,2007,173,1957888,579522,-0.142914569,0.137254704
NSS.FRAC.M2.D07173.S0833.E1014.B0349091.SV,2007,173,3489792,903840,-0.222735287,0.232863693
NSS.FRAC.M2.D07173.S1014.E1155.B0349192.SV,2007,173,2498560,641445,-0.118528901,0.087866448
NSS.FRAC.M2.D07173.S1155.E1335.B0349293.SV,2007,173,1148928,230123,-0.077076384,0.07098845
NSS.FRAC.M2.D07173.S1334.E1515.B0349394.SV,2007,173,581632,33921,-0.105401587,0.094721796
NSS.FRAC.M2.D07173.S1514.E1656.B0349495.SV,2007,173,1030144,123150,-0.075922797,0.079625532
NSS.FRAC.M2.D07173.S1655.E1835.B0349596.SV,2007,173,841728,101000,-0.096004282,0.103398946
NSS.FRAC.M2.D07173.S1835.E2016.B0349697.SV,2007,173,868352,45223,-0.133067147,0.114432384
NSS.FRAC.M2.D07173.S2016.E2159.B0349798.SV,2007,173,1531904,94779,-0.13205638,0.116421769
NSS.FRAC.M2.D07173.S2158.E2339.B0349899.SV,2007,173,5115904,510097,-0.246234157,0.298712893
NSS.FRAC.M2.D07173.S2339.E0123.B0349900.SV,2007,173,3411968,511414,-0.120454993,0.110350478
NSS.FRAC.M2.D07174.S0122.E0305.B0350001.SV,2007,174,2101248,461254,-0.096080529,0.087642952
NSS.FRAC.M2.D07174.S0305.E0449.B0350102.SV,2007,174,866304,236326,-0.322870429,0.340156543
NSS.FRAC.M2.D07174.S0448.E0631.B0350203.SV,2007,174,1040384,212782,-0.171791038,0.174716866
NSS.FRAC.M2.D07174.S0630.E0812.B0350304.SV,2007,174,1744896,254532,-0.124717338,0.125977992
NSS.FRAC.M2.D07174.S0811.E0954.B0350405.SV,2007,174,3063808,709583,-0.175277382,0.159300695
NSS.FRAC.M2.D07174.S0954.E1134.B0350506.SV,2007,174,3489792,619580,-0.124503593,0.099792605
NSS.FRAC.M2.D07174.S1133.E1315.B0350607.SV,2007,174,1296384,273535,-0.086788779,0.069205189
NSS.FRAC.M2.D07174.S1314.E1455.B0350708.SV,2007,174,843776,58498,-0.070172929,0.063144033
NSS.FRAC.M2.D07174.S1454.E1634.B0350809.SV,2007,174,176128,20344,-0.084546425,0.069786085
NSS.FRAC.M2.D07174.S1634.E1814.B0350910.SV,2007,174,843776,87615,-0.106966989,0.116642623
NSS.FRAC.M2.D07174.S1813.E1955.B0351011.SV,2007,174,841728,42023,-0.099300177,0.08596576
NSS.FRAC.M2.D07174.S1954.E2137.B0351112.SV,2007,174,1345536,78565,-0.1035949,0.093409979
NSS.FRAC.M2.D07174.S2137.E2318.B0351213.SV,2007,174,3835904,225412,-0.097957093,0.087088502
NSS.FRAC.M2.D07174.S2318.E0102.B0351314.SV,2007,174,3620864,330468,-0.145971536,0.153293353
NSS.FRAC.M2.D07175.S0101.E0244.B0351415.SV,2007,175,2449408,226343,-0.118434737,0.106174819
NSS.FRAC.M2.D07175.S0244.E0428.B0351516.SV,2007,175,989184,135986,-0.138176848,0.152428587
NSS.FRAC.M2.D07175.S0427.E0610.B0351617.SV,2007,175,907264,244068,-0.167208393,0.224950991
NSS.FRAC.M2.D07175.S0609.E0752.B0351718.SV,2007,175,1597440,346189,-0.11813632,0.152627057
NSS.FRAC.M2.D07175.S0752.E0933.B0351819.SV,2007,175,2678784,559386,-0.129386803,0.147887154
NSS.FRAC.M2.D07175.S0933.E1113.B0351920.SV,2007,175,4009984,883563,-0.161732845,0.171687051
NSS.FRAC.M2.D07175.S1112.E1254.B0352021.SV,2007,175,1486848,272163,-0.097296782,0.071211374
NSS.FRAC.M2.D07175.S1253.E1434.B0352122.SV,2007,175,849920,56093,-0.079500568,0.069474563
NSS.FRAC.M2.D07175.S1433.E1613.B0352223.SV,2007,175,96256,3620,-0.087014863,0.083568628
NSS.FRAC.M2.D07175.S1613.E1754.B0352324.SV,2007,175,843776,43614,-0.097254014,0.079162511
NSS.FRAC.M2.D07175.S1754.E1935.B0352425.SV,2007,175,843776,44393,-0.133980615,0.106121458
NSS.FRAC.M2.D07175.S1935.E2116.B0352526.SV,2007,175,1193984,77551,-0.126175582,0.11855087
NSS.FRAC.M2.D07175.S2116.E2257.B0352627.SV,2007,175,2639872,155462,-0.102314271,0.092365718
NSS.FRAC.M2.D07175.S2257.E0041.B0352728.SV,2007,175,3928064,303864,-0.101075062,0.099932699
NSS.FRAC.M2.D07176.S0040.E0223.B0352829.SV,2007,176,2875392,215131,-0.085643224,0.080172541
NSS.FRAC.M2.D07176.S0222.E0407.B0352930.SV,2007,176,1292288,147653,-0.08852197,0.088504201
NSS.FRAC.M2.D07176.S0406.E0549.B0353031.SV,2007,176,843776,130735,-0.103514984,0.095034723
NSS.FRAC.M2.D07176.S0548.E0731.B0353132.SV,2007,176,1492992,175348,-0.108335845,0.109917304
NSS.FRAC.M2.D07176.S0730.E0912.B0353233.SV,2007,176,2377728,300699,-0.104802707,0.113707615
NSS.FRAC.M2.D07176.S0911.E1053.B0353334.SV,2007,176,3633152,584894,-0.126458692,0.115295437
NSS.FRAC.M2.D07176.S1052.E1233.B0353435.SV,2007,176,1734656,210984,-0.126497363,0.093591438
NSS.FRAC.M2.D07176.S1232.E1412.B0353536.SV,2007,176,946176,61716,-0.077597749,0.06665183
NSS.FRAC.M2.D07176.S1412.E1553.B0353637.SV,2007,176,1013760,57056,-0.085538156,0.074878804
NSS.FRAC.M2.D07176.S1553.E1733.B0353738.SV,2007,176,444416,26599,-0.073578827,0.061844044
NSS.FRAC.M2.D07176.S1732.E1914.B0353839.SV,2007,176,843776,34383,-0.151101584,0.145708731
NSS.FRAC.M2.D07176.S1913.E2055.B0353940.SV,2007,176,1060864,35758,-0.116981036,0.113745096
NSS.FRAC.M2.D07176.S2054.E2236.B0354041.SV,2007,176,2101248,97479,-0.090054872,0.087398137
NSS.FRAC.M2.D07176.S2235.E0020.B0354142.SV,2007,176,4229120,176946,-0.123181101,0.119095604
NSS.FRAC.M2.D07177.S0019.E0202.B0354243.SV,2007,177,3145728,111162,-0.079846577,0.079840063
NSS.FRAC.M2.D07177.S0201.E0345.B0354344.SV,2007,177,1562624,101430,-0.068648501,0.066226148
NSS.FRAC.M2.D07177.S0345.E0528.B0354445.SV,2007,177,843776,32553,-0.121655139,0.090061654
NSS.FRAC.M2.D07177.S0527.E0710.B0354546.SV,2007,177,1343488,44505,-0.155354594,0.157355907
NSS.FRAC.M2.D07177.S0709.E0851.B0354647.SV,2007,177,2129920,110084,-0.210109241,0.211142934
NSS.FRAC.M2.D07177.S0850.E1032.B0354748.SV,2007,177,3840000,491199,-0.180905995,0.181926036
NSS.FRAC.M2.D07177.S1031.E1213.B0354849.SV,2007,177,2086912,271857,-0.112073859,0.118574484
NSS.FRAC.M2.D07177.S1212.E1353.B0354950.SV,2007,177,1056768,50484,-0.063571196,0.056731385
NSS.FRAC.M2.D07177.S1352.E1532.B0355051.SV,2007,177,741376,58416,-0.07250489,0.041087533
NSS.FRAC.M2.D07177.S1532.E1712.B0355152.SV,2007,177,569344,70034,-0.075363557,0.042878424
NSS.FRAC.M2.D07177.S1711.E1853.B0355253.SV,2007,177,843776,48435,-0.170911927,0.179972045
NSS.FRAC.M2.D07177.S1852.E2034.B0355354.SV,2007,177,950272,16752,-0.065526745,0.071094158
NSS.FRAC.M2.D07177.S2033.E2215.B0355455.SV,2007,177,1742848,35443,-0.078255804,0.083862602
NSS.FRAC.M2.D07177.S2214.E2358.B0355556.SV,2007,177,3420160,98243,-0.234529791,0.223434379
NSS.FRAC.M2.D07177.S2358.E0141.B0355657.SV,2007,177,3313664,67832,-0.179074886,0.201808264
NSS.FRAC.M2.D07178.S0140.E0323.B0355758.SV,2007,178,1832960,66090,-0.153153018,0.175086616
NSS.FRAC.M2.D07178.S0322.E0507.B0355859.SV,2007,178,843776,18282,-0.129296649,0.106026274
NSS.FRAC.M2.D07178.S0506.E0649.B0355960.SV,2007,178,1206272,133354,-0.318280283,0.232716027
NSS.FRAC.M2.D07178.S0648.E0830.B0356061.SV,2007,178,1918976,244291,-0.271752864,0.217376022
NSS.FRAC.M2.D07178.S0829.E1011.B0356162.SV,2007,178,3395584,402980,-0.259575218,0.228866657
NSS.FRAC.M2.D07178.S1010.E1152.B0356263.SV,2007,178,2617344,246494,-0.148479391,0.168629763
NSS.FRAC.M2.D07178.S1151.E1331.B0356364.SV,2007,178,1171456,55867,-0.051848842,0.051015635
NSS.FRAC.M2.D07178.S1331.E1511.B0356465.SV,2007,178,616448,10854,-0.065510139,0.059868287
NSS.FRAC.M2.D07178.S1510.E1652.B0356566.SV,2007,178,1032192,48516,-0.078485839,0.064808723
NSS.FRAC.M2.D07178.S1651.E1832.B0356667.SV,2007,178,841728,36517,-0.177422534,0.18716167
NSS.FRAC.M2.D07178.S1831.E2013.B0356768.SV,2007,178,851968,4246,-0.046108438,0.0456973
NSS.FRAC.M2.D07178.S2012.E2155.B0356869.SV,2007,178,1492992,50693,-0.106990185,0.117539147
NSS.FRAC.M2.D07178.S2154.E2336.B0356970.SV,2007,178,4149248,115498,-0.175045742,0.17322038
NSS.FRAC.M2.D07178.S2335.E0120.B0357071.SV,2007,178,3495936,82103,-0.197393643,0.198890511
NSS.FRAC.M2.D07179.S0119.E0302.B0357172.SV,2007,179,2099200,43208,-0.129726948,0.165502634
NSS.FRAC.M2.D07179.S0301.E0445.B0357273.SV,2007,179,872448,60992,-0.161804514,0.128584759
NSS.FRAC.M2.D07179.S0445.E0628.B0357374.SV,2007,179,1021952,100449,-0.248235093,0.207434448
NSS.FRAC.M2.D07179.S0627.E0809.B0357475.SV,2007,179,1714176,115930,-0.117879664,0.129031385
NSS.FRAC.M2.D07179.S0808.E0951.B0357576.SV,2007,179,2988032,262652,-0.118675942,0.124289647
NSS.FRAC.M2.D07179.S0950.E1131.B0357677.SV,2007,179,3780608,313606,-0.173363157,0.226864765
NSS.FRAC.M2.D07179.S1130.E1312.B0357778.SV,2007,179,1325056,97836,-0.154079128,0.143094925
NSS.FRAC.M2.D07179.S1311.E1451.B0357879.SV,2007,179,843776,12875,-0.057220869,0.060795318
NSS.FRAC.M2.D07179.S1451.E1631.B0357980.SV,2007,179,210944,11090,-0.179143372,0.118409297
NSS.FRAC.M2.D07179.S1630.E1811.B0358081.SV,2007,179,843776,31814,-0.194656656,0.128140773
NSS.FRAC.M2.D07179.S1810.E1952.B0358182.SV,2007,179,841728,6835,-0.053490081,0.066717189
NSS.FRAC.M2.D07179.S1951.E2134.B0358283.SV,2007,179,1320960,26164,-0.145746095,0.149216139
NSS.FRAC.M2.D07179.S2133.E2315.B0358384.SV,2007,179,3536896,289561,-0.164646586,0.130920394
NSS.FRAC.M2.D07179.S2314.E0058.B0358485.SV,2007,179,3706880,282607,-0.131114798,0.116175021
NSS.FRAC.M2.D07180.S0058.E0241.B0358586.SV,2007,180,2461696,251693,-0.085107181,0.082787456
NSS.FRAC.M2.D07180.S0240.E0424.B0358687.SV,2007,180,1013760,72652,-0.077720934,0.072931948
NSS.FRAC.M2.D07180.S0424.E0606.B0358788.SV,2007,180,882688,53500,-0.067036867,0.062823005
NSS.FRAC.M2.D07180.S0606.E0749.B0358889.SV,2007,180,1570816,163525,-0.076517187,0.069486431
NSS.FRAC.M2.D07180.S0748.E0930.B0358990.SV,2007,180,2629632,221396,-0.086740563,0.085252087
NSS.FRAC.M2.D07180.S0929.E1109.B0359091.SV,2007,180,5148672,452995,-0.13370913,0.131617598
NSS.FRAC.M2.D07180.S1109.E1250.B0359192.SV,2007,180,1523712,205914,-0.181219273,0.170312851
NSS.FRAC.M2.D07180.S1250.E1430.B0359293.SV,2007,180,866304,82702,-0.124859305,0.098604043
NSS.FRAC.M2.D07180.S1429.E1610.B0359394.SV,2007,180,92160,8860,-0.113090628,0.091152514
NSS.FRAC.M2.D07180.S1609.E1751.B0359495.SV,2007,180,843776,43311,-0.123271055,0.08843616
NSS.FRAC.M2.D07180.S1750.E1932.B0359596.SV,2007,180,841728,42781,-0.123163655,0.102420612
NSS.FRAC.M2.D07180.S1931.E2113.B0359697.SV,2007,180,1169408,97578,-0.108582882,0.099610372
NSS.FRAC.M2.D07180.S2112.E2254.B0359798.SV,2007,180,2521088,322301,-0.142156806,0.14440085
NSS.FRAC.M2.D07180.S2253.E0037.B0359899.SV,2007,180,4061184,465014,-0.125845288,0.123215578
NSS.FRAC.M2.D07181.S0037.E0220.B0359900.SV,2007,181,2895872,277880,-0.099738376,0.099454146
NSS.FRAC.M2.D07181.S0219.E0403.B0360001.SV,2007,181,1300480,124063,-0.067233932,0.075838035
NSS.FRAC.M2.D07181.S0402.E0545.B0360102.SV,2007,181,841728,94494,-0.052296708,0.057625459
NSS.FRAC.M2.D07181.S0545.E0728.B0360203.SV,2007,181,1454080,214617,-0.078530735,0.073107107
NSS.FRAC.M2.D07181.S0727.E0909.B0360304.SV,2007,181,2332672,261052,-0.086919428,0.082687066
NSS.FRAC.M2.D07181.S0908.E1050.B0360405.SV,2007,181,2879488,377388,-0.228112515,0.227060968
NSS.FRAC.M2.D07181.S1049.E1229.B0360506.SV,2007,181,1783808,345364,-0.207910959,0.200052354
NSS.FRAC.M2.D07181.S1229.E1409.B0360607.SV,2007,181,964608,140731,-0.105579514,0.104051497
NSS.FRAC.M2.D07181.S1408.E1550.B0360708.SV,2007,181,978944,150354,-0.091423667,0.084219997
NSS.FRAC.M2.D07181.S1549.E1730.B0360809.SV,2007,181,407552,58690,-0.073135571,0.067934702
NSS.FRAC.M2.D07181.S1729.E1911.B0360910.SV,2007,181,841728,59881,-0.134062161,0.135150455
NSS.FRAC.M2.D07181.S1910.E2052.B0361011.SV,2007,181,1042432,86413,-0.080903171,0.089041404
NSS.FRAC.M2.D07181.S2051.E2233.B0361112.SV,2007,181,2031616,193965,-0.14588696,0.173288086
NSS.FRAC.M2.D07181.S2232.E0016.B0361213.SV,2007,181,4534272,651934,-0.153421608,0.134201858
NSS.FRAC.M2.D07182.S0015.E0158.B0361314.SV,2007,182,3205120,338550,-0.163747647,0.142970394
NSS.FRAC.M2.D07182.S0158.E0342.B0361415.SV,2007,182,1570816,105646,-0.146571059,0.151966823
NSS.FRAC.M2.D07182.S0341.E0524.B0361516.SV,2007,182,841728,40490,-0.048579243,0.040957147
NSS.FRAC.M2.D07182.S0524.E0706.B0361617.SV,2007,182,1308672,78504,-0.077929141,0.068943278
NSS.FRAC.M2.D07182.S0706.E0847.B0361718.SV,2007,182,2101248,64599,-0.074928496,0.071904584
NSS.FRAC.M2.D07182.S0847.E1028.B0361819.SV,2007,182,3833856,238554,-0.190563995,0.248719158
NSS.FRAC.M2.D07182.S1028.E1209.B0361920.SV,2007,182,2152448,291999,-0.233198947,0.277593386
NSS.FRAC.M2.D07182.S1209.E1349.B0362021.SV,2007,182,1069056,46859,-0.073407907,0.05942268
NSS.FRAC.M2.D07182.S1348.E1529.B0362122.SV,2007,182,778240,34864,-0.106306928,0.090624195
NSS.FRAC.M2.D07182.S1528.E1709.B0362223.SV,2007,182,534528,21880,-0.122622576,0.097089989
NSS.FRAC.M2.D07182.S1708.E1849.B0362324.SV,2007,182,841728,30931,-0.157471522,0.131873958
NSS.FRAC.M2.D07182.S1849.E2030.B0362425.SV,2007,182,933888,28370,-0.122536064,0.095775221
NSS.FRAC.M2.D07182.S2030.E2211.B0362526.SV,2007,182,1697792,138863,-0.174057496,0.174870044
NSS.FRAC.M2.D07182.S2211.E2354.B0362627.SV,2007,182,5259264,848659,-0.211340272,0.166519408
NSS.FRAC.M2.D07182.S2353.E0137.B0362728.SV,2007,182,3393536,554516,-0.203535839,0.158723827
NSS.FRAC.M2.D07183.S0137.E0320.B0362829.SV,2007,183,1794048,349579,-0.26601783,0.185303813
NSS.FRAC.M2.D07183.S0319.E0503.B0362930.SV,2007,183,847872,87971,-0.096148827,0.073737194
NSS.FRAC.M2.D07183.S0502.E0645.B0363031.SV,2007,183,1167360,162170,-0.118788818,0.123899825
NSS.FRAC.M2.D07183.S0645.E0826.B0363132.SV,2007,183,1882112,268351,-0.092005481,0.074938452
NSS.FRAC.M2.D07183.S0826.E1007.B0363233.SV,2007,183,3319808,395465,-0.146075736,0.18508881
NSS.FRAC.M2.D07183.S1007.E1148.B0363334.SV,2007,183,2750464,341983,-0.168117541,0.233687259
NSS.FRAC.M2.D07183.S1148.E1328.B0363435.SV,2007,183,1193984,122557,-0.095995039,0.093354352
NSS.FRAC.M2.D07183.S1327.E1508.B0363536.SV,2007,183,653312,74219,-0.09412499,0.072660385
NSS.FRAC.M2.D07183.S1507.E1649.B0363637.SV,2007,183,1034240,129503,-0.131801004,0.101376373
NSS.FRAC.M2.D07183.S1648.E1828.B0363738.SV,2007,183,843776,125011,-0.165068327,0.128922413
NSS.FRAC.M2.D07183.S1828.E2009.B0363839.SV,2007,183,841728,39217,-0.091307549,0.079543711
NSS.FRAC.M2.D07183.S2009.E2150.B0363940.SV,2007,183,1456128,189840,-0.09898217,0.103918514
NSS.FRAC.M2.D07183.S2150.E2333.B0364041.SV,2007,183,4497408,673776,-0.159138475,0.137623559
NSS.FRAC.M2.D07183.S2332.E0116.B0364142.SV,2007,183,3575808,584903,-0.147087564,0.136335039
NSS.FRAC.M2.D07184.S0115.E0258.B0364243.SV,2007,184,2070528,400670,-0.191036777,0.179267988
NSS.FRAC.M2.D07184.S0258.E0442.B0364344.SV,2007,184,880640,122826,-0.119441717,0.107380904
NSS.FRAC.M2.D07184.S0441.E0624.B0364445.SV,2007,184,987136,118409,-0.069178163,0.073918988
NSS.FRAC.M2.D07184.S0624.E0805.B0364546.SV,2007,184,1681408,161550,-0.074454173,0.071413584
NSS.FRAC.M2.D07184.S0805.E0947.B0364647.SV,2007,184,2920448,229865,-0.103087376,0.106562244
NSS.FRAC.M2.D07184.S0947.E1127.B0364748.SV,2007,184,4157440,423092,-0.19582383,0.209179479
NSS.FRAC.M2.D07184.S1126.E1308.B0364849.SV,2007,184,1355776,153655,-0.087133673,0.068396848
NSS.FRAC.M2.D07184.S1307.E1448.B0364950.SV,2007,184,843776,138662,-0.105141473,0.080594597
NSS.FRAC.M2.D07184.S1447.E1627.B0365051.SV,2007,184,245760,28910,-0.107449614,0.067583927
NSS.FRAC.M2.D07184.S1627.E1807.B0365152.SV,2007,184,843776,108854,-0.128133977,0.097527731
NSS.FRAC.M2.D07184.S1807.E1948.B0365253.SV,2007,184,841728,24806,-0.051300337,0.046202235
NSS.FRAC.M2.D07184.S1948.E2130.B0365354.SV,2007,184,1296384,136179,-0.098073846,0.092284138
NSS.FRAC.M2.D07184.S2130.E2311.B0365455.SV,2007,184,3293184,175311,-0.120427167,0.109665286
NSS.FRAC.M2.D07184.S2311.E0055.B0365556.SV,2007,184,3813376,330089,-0.129131172,0.109686479
NSS.FRAC.M2.D07185.S0054.E0237.B0365657.SV,2007,185,2473984,183744,-0.09955745,0.090875193
NSS.FRAC.M2.D07185.S0237.E0421.B0365758.SV,2007,185,1013760,141800,-0.169596083,0.138786363
NSS.FRAC.M2.D07185.S0420.E0603.B0365859.SV,2007,185,868352,95965,-0.113390338,0.087616321
NSS.FRAC.M2.D07185.S0602.E0745.B0365960.SV,2007,185,1544192,122951,-0.089761188,0.075049274
NSS.FRAC.M2.D07185.S0745.E0926.B0366061.SV,2007,185,2576384,272639,-0.113102745,0.100324614
NSS.FRAC.M2.D07185.S0926.E1106.B0366162.SV,2007,185,4874240,529677,-0.148505998,0.163370437
NSS.FRAC.M2.D07185.S1105.E1247.B0366263.SV,2007,185,1562624,263946,-0.089327738,0.096080123
NSS.FRAC.M2.D07185.S1246.E1427.B0366364.SV,2007,185,882688,160603,-0.152499513,0.109977928
NSS.FRAC.M2.D07185.S1426.E1606.B0366465.SV,2007,185,122880,6597,-0.090181085,0.053619731
NSS.FRAC.M2.D07185.S1606.E1747.B0366566.SV,2007,185,843776,72531,-0.123286479,0.10372502
NSS.FRAC.M2.D07185.S1747.E1928.B0366667.SV,2007,185,841728,26742,-0.073922941,0.084776354
NSS.FRAC.M2.D07185.S1928.E2109.B0366768.SV,2007,185,1146880,71959,-0.08160293,0.078486945
NSS.FRAC.M2.D07185.S2109.E2250.B0366869.SV,2007,185,2414592,75316,-0.0895727,0.080471074
NSS.FRAC.M2.D07185.S2250.E0034.B0366970.SV,2007,185,4167680,411821,-0.180306265,0.170061554
NSS.FRAC.M2.D07186.S0033.E0216.B0367071.SV,2007,186,2914304,326099,-0.113866765,0.103843152
NSS.FRAC.M2.D07186.S0215.E0400.B0367172.SV,2007,186,1302528,223426,-0.241232516,0.228160755
NSS.FRAC.M2.D07186.S0359.E0542.B0367273.SV,2007,186,841728,45839,-0.060295504,0.062421996
NSS.FRAC.M2.D07186.S0541.E0724.B0367374.SV,2007,186,1411072,208410,-0.144452472,0.153366364
NSS.FRAC.M2.D07186.S0723.E0905.B0367475.SV,2007,186,2285568,351201,-0.103580366,0.084189703
NSS.FRAC.M2.D07186.S0904.E1046.B0367576.SV,2007,186,4894720,664762,-0.13771668,0.166850705
NSS.FRAC.M2.D07186.S1045.E1226.B0367677.SV,2007,186,1839104,309577,-0.157753218,0.212876296
NSS.FRAC.M2.D07186.S1225.E1405.B0367778.SV,2007,186,980992,77729,-0.112344012,0.089716851
NSS.FRAC.M2.D07186.S1405.E1546.B0367879.SV,2007,186,933888,170979,-0.154356663,0.140045596
NSS.FRAC.M2.D07186.S1546.E1726.B0367980.SV,2007,186,372736,38557,-0.135703549,0.10388744
NSS.FRAC.M2.D07186.S1726.E1907.B0368081.SV,2007,186,841728,29434,-0.231783648,0.216125295
