NSS.FRAC.M2.D11155.S2058.E2241.B2399899.SV,2011,155,75501204,2281472,477171,-0.11640874020521824,0.08632955011926592
NSS.FRAC.M2.D11155.S2240.E0023.B2399900.SV,2011,155,81610038,3743744,700221,-0.113136174085319,0.08548054843367209
NSS.FRAC.M2.D11156.S0022.E0207.B2400001.SV,2011,156,1364706,3164160,620642,-0.11565435721399007,0.08451821507664307
NSS.FRAC.M2.D11156.S0205.E0349.B2400102.SV,2011,156,7534876,2088960,393018,-0.14031402529066178,0.14376286122025303
NSS.FRAC.M2.D11156.S0348.E0533.B2400203.SV,2011,156,13722711,841728,63180,-0.11279858078441192,0.08632828973717384
NSS.FRAC.M2.D11156.S0531.E0715.B2400304.SV,2011,156,19879046,1419264,117390,-0.1163554393623487,0.08640563271804023
NSS.FRAC.M2.D11156.S0713.E0856.B2400405.SV,2011,156,26003213,2209792,198230,-0.09496810714507396,0.08135523382961354
NSS.FRAC.M2.D11156.S0854.E1037.B2400506.SV,2011,156,32073381,4145152,437828,-0.2142759720829466,0.21368862465423716
NSS.FRAC.M2.D11156.S1035.E1217.B2400607.SV,2011,156,38132383,1972224,257563,-0.2003038673701968,0.17365869512987395
NSS.FRAC.M2.D11156.S1215.E1356.B2400708.SV,2011,156,44146217,1026048,47204,-0.09658486338903956,0.06869626924710648
NSS.FRAC.M2.D11156.S1355.E1537.B2400809.SV,2011,156,50155890,985088,75240,-0.08416812143557328,0.06561807106844343
NSS.FRAC.M2.D11156.S1535.E1717.B2400910.SV,2011,156,56156058,841728,65856,-0.08370723346195053,0.06749085665287895
NSS.FRAC.M2.D11156.S1715.E1858.B2401011.SV,2011,156,62155726,841728,45367,-0.10498068429057286,0.1031922546162397
NSS.FRAC.M2.D11156.S1856.E2039.B2401112.SV,2011,156,68197060,991232,42654,-0.10186046280637964,0.0658274610621145
NSS.FRAC.M2.D11156.S2037.E2220.B2401213.SV,2011,156,74260728,1863680,178470,-0.10543328702131834,0.07320744892718971
NSS.FRAC.M2.D11156.S2219.E0002.B2401314.SV,2011,156,80356563,4696064,738317,-0.15748764289968237,0.1463818798960996
NSS.FRAC.M2.D11157.S0001.E0146.B2401415.SV,2011,157,87064,3409920,357154,-0.11074522253557914,0.09622953865251278
NSS.FRAC.M2.D11157.S0144.E0328.B2401516.SV,2011,157,6252401,2244608,201706,-0.11829580493967448,0.10578203728552134
NSS.FRAC.M2.D11157.S0327.E0511.B2401617.SV,2011,157,12441236,841728,241263,-0.16208867105982155,0.12687788298532066
NSS.FRAC.M2.D11157.S0510.E0654.B2401718.SV,2011,157,18603404,1271808,158931,-0.10923363533517365,0.09458257319227502
NSS.FRAC.M2.D11157.S0652.E0835.B2401819.SV,2011,157,24734572,1992704,294267,-0.09722803893264124,0.09108145692635754
NSS.FRAC.M2.D11157.S0834.E1016.B2401920.SV,2011,157,30874240,3569664,648648,-0.12311219468390842,0.10401328955779446
NSS.FRAC.M2.D11157.S1014.E1157.B2402021.SV,2011,157,36891575,2416640,431294,-0.1109590004765441,0.09973561054843469
NSS.FRAC.M2.D11157.S1155.E1336.B2402122.SV,2011,157,42911409,1132544,64431,-0.10769893834231838,0.06587441222306913
NSS.FRAC.M2.D11157.S1335.E1516.B2402223.SV,2011,157,48910246,841728,55720,-0.09376837248816369,0.07403794518131208
NSS.FRAC.M2.D11157.S1515.E1656.B2402324.SV,2011,157,54913914,841728,58535,-0.09026992092678573,0.07555645840554627
NSS.FRAC.M2.D11157.S1655.E1837.B2402425.SV,2011,157,60922249,841728,62523,-0.13924612233914857,0.11488946112479968
NSS.FRAC.M2.D11157.S1836.E2018.B2402526.SV,2011,157,66997584,886784,61336,-0.16690359470069027,0.12330885187236607
NSS.FRAC.M2.D11157.S2016.E2159.B2402627.SV,2011,157,72998085,1579008,135434,-0.1525800876664852,0.125794735762429
NSS.FRAC.M2.D11157.S2158.E2341.B2402728.SV,2011,157,79082753,4737024,490046,-0.15327741276782209,0.12649888936919446
NSS.FRAC.M2.D11157.S2340.E0125.B2402829.SV,2011,157,85224588,3633152,715124,-0.12351359337172087,0.11050981934955163
NSS.FRAC.M2.D11158.S0123.E0307.B2402930.SV,2011,158,4982425,2410496,505466,-0.10668276359208395,0.09544319331895375
