NSS.FRAC.M2.D13155.S0528.E0711.B3437475.SV,2013,155,19716436,1376256,210737,-0.092477992166653,0.06994127526406026
NSS.FRAC.M2.D13155.S0710.E0852.B3437576.SV,2013,155,25852104,2174976,302808,-0.09110407217571267,0.07090013701062374
NSS.FRAC.M2.D13155.S0851.E1033.B3437677.SV,2013,155,31910939,4141056,592655,-0.13149638911545267,0.11042750836561245
NSS.FRAC.M2.D13155.S1032.E1214.B3437778.SV,2013,155,37969941,2025472,400773,-0.20725514460001457,0.1481871395842277
NSS.FRAC.M2.D13155.S1213.E1354.B3437879.SV,2013,155,44028776,1038336,194472,-0.145009221157164,0.08498889778485363
NSS.FRAC.M2.D13155.S1353.E1533.B3437980.SV,2013,155,50010945,479232,48871,-0.09332617047501283,0.05261248578840664
NSS.FRAC.M2.D13155.S1533.E1714.B3438081.SV,2013,155,55993114,1034240,114193,-0.115472428850563,0.11110427721299596
NSS.FRAC.M2.D13155.S1714.E1854.B3438182.SV,2013,155,62052115,843776,26560,-0.18529787607320397,0.18781610812406116
NSS.FRAC.M2.D13155.S1853.E2035.B3438283.SV,2013,155,68034284,970752,47874,-0.0767149733288028,0.08190672814100317
NSS.FRAC.M2.D13155.S2034.E2217.B3438384.SV,2013,155,74093286,1798144,81630,-0.1021580681158873,0.07450143993949052
NSS.FRAC.M2.D13155.S2217.E0000.B3438485.SV,2013,155,80228788,3401728,268514,-0.09855045999676747,0.08516949458260885
NSS.FRAC.M2.D13155.S2359.E0142.B3438586.SV,2013,155,86364456,3024896,312807,-0.08110205284388275,0.06518778445818617
NSS.FRAC.M2.D13156.S0141.E0325.B3438687.SV,2013,156,6099957,2054144,327852,-0.0927352451832048,0.07449114449535058
NSS.FRAC.M2.D13156.S0325.E0508.B3438788.SV,2013,156,12312292,841728,197135,-0.09903938943758334,0.08320816469867821
NSS.FRAC.M2.D13156.S0507.E0650.B3438889.SV,2013,156,18447961,1239040,220021,-0.09054965832153909,0.08244923935953462
NSS.FRAC.M2.D13156.S0649.E0831.B3438990.SV,2013,156,24583463,1964032,268559,-0.09455554627577305,0.06756305242297121
NSS.FRAC.M2.D13156.S0830.E1013.B3439091.SV,2013,156,30642465,3500032,456381,-0.10402044857856119,0.06973082534310425
NSS.FRAC.M2.D13156.S1012.E1153.B3439192.SV,2013,156,36777967,2504704,518808,-0.14175072624772922,0.12519094816155316
NSS.FRAC.M2.D13156.S1152.E1333.B3439293.SV,2013,156,42760135,1150976,207899,-0.12757843977137487,0.10322011863771159
NSS.FRAC.M2.D13156.S1332.E1513.B3439394.SV,2013,156,48742470,843776,280472,-0.16592625865196198,0.12970349599214354
NSS.FRAC.M2.D13156.S1513.E1653.B3439495.SV,2013,156,54801305,92160,15217,-0.10310846195603525,0.0775116083079802
NSS.FRAC.M2.D13156.S1653.E1833.B3439596.SV,2013,156,60783640,841728,76346,-0.13412561294160766,0.16670832196935323
NSS.FRAC.M2.D13156.S1832.E2014.B3439697.SV,2013,156,66765808,870400,43902,-0.09198144766602791,0.10031740285965213
NSS.FRAC.M2.D13156.S2013.E2156.B3439798.SV,2013,156,72824644,1531904,113322,-0.10253303375102467,0.09172340568079622
NSS.FRAC.M2.D13156.S2155.E2338.B3439899.SV,2013,156,78960312,5117952,703185,-0.09343983517801807,0.09740023493872646
NSS.FRAC.M2.D13156.S2338.E0121.B3439900.SV,2013,156,85095814,3192832,620257,-0.08274331565114959,0.07301558544644406
NSS.FRAC.M2.D13157.S0120.E0304.B3440001.SV,2013,157,4831482,2340864,612734,-0.0814083721710444,0.06869516113035837
NSS.FRAC.M2.D13157.S0304.E0446.B3440102.SV,2013,157,11043817,864256,220111,-0.07294350683837152,0.06602871694880938
NSS.FRAC.M2.D13157.S0446.E0629.B3440203.SV,2013,157,17179486,1042432,153304,-0.06987203224685912,0.057227843520296244
NSS.FRAC.M2.D13157.S0628.E0811.B3440304.SV,2013,157,23314987,1744896,174230,-0.07553378995653194,0.05633904267686193
NSS.FRAC.M2.D13157.S0810.E0952.B3440405.SV,2013,157,29450656,3069952,264471,-0.09394178170308282,0.0701260816448869
NSS.FRAC.M2.D13157.S0951.E1132.B3440506.SV,2013,157,35509491,3495936,453445,-0.12725292977407218,0.10026554160867435
NSS.FRAC.M2.D13157.S1131.E1313.B3440607.SV,2013,157,41491659,1300480,392688,-0.15685198359806715,0.10929933281801303
NSS.FRAC.M2.D13157.S1312.E1452.B3440708.SV,2013,157,47550661,841728,103629,-0.11047236602334999,0.08028046041605169
NSS.FRAC.M2.D13157.S1452.E1632.B3440809.SV,2013,157,53532829,131072,10785,-0.11911382378596212,0.08145908882646348
NSS.FRAC.M2.D13157.S1631.E1813.B3440910.SV,2013,157,59514998,843776,53251,-0.19869221622811792,0.19419959803635456
NSS.FRAC.M2.D13157.S1812.E1953.B3441011.SV,2013,157,65574000,843776,15608,-0.07788978737435719,0.06957825427050404
NSS.FRAC.M2.D13157.S1952.E2135.B3441112.SV,2013,157,71556168,1349632,43767,-0.09525092737857663,0.09031424171642576
NSS.FRAC.M2.D13157.S2134.E2317.B3441213.SV,2013,157,77691670,3850240,621974,-0.09631089175003928,0.10813386355188981
NSS.FRAC.M2.D13157.S2317.E0100.B3441314.SV,2013,157,83827338,3411968,673622,-0.07699362951704636,0.07270508458548308
NSS.FRAC.M2.D13158.S0059.E0243.B3441415.SV,2013,158,3563007,2654208,518393,-0.07325169212063623,0.06175714274880171
NSS.FRAC.M2.D13158.S0242.E0425.B3441516.SV,2013,158,9775343,913408,106787,-0.09975213108071436,0.09224861302713676
NSS.FRAC.M2.D13158.S0425.E0608.B3441617.SV,2013,158,15910845,903168,72558,-0.062234865707092246,0.0518459687120244
NSS.FRAC.M2.D13158.S0607.E0750.B3441718.SV,2013,158,22046513,1593344,112715,-0.07314914205715664,0.056792086856104436
NSS.FRAC.M2.D13158.S0749.E0931.B3441819.SV,2013,158,28182015,2682880,368982,-0.08736121940966077,0.06745725245428562
NSS.FRAC.M2.D13158.S0930.E1112.B3441920.SV,2013,158,34241017,4009984,421200,-0.13325302714345694,0.13427016111604934
NSS.FRAC.M2.D13158.S1111.E1252.B3442021.SV,2013,158,40299852,1486848,213200,-0.16389971747562304,0.1419543619118942
NSS.FRAC.M2.D13158.S1251.E1431.B3442122.SV,2013,158,46282020,851968,29000,-0.08086626365962961,0.05561853138653425
NSS.FRAC.M2.D13158.S1431.E1612.B3442223.SV,2013,158,52264355,1032192,54757,-0.13374121546649273,0.12488778531089262
NSS.FRAC.M2.D13158.S1612.E1752.B3442324.SV,2013,158,58323190,532480,39166,-0.13208916440050075,0.12382571253890874
NSS.FRAC.M2.D13158.S1751.E1933.B3442425.SV,2013,158,64305359,843776,41113,-0.057488715603955964,0.04325681431777719
NSS.FRAC.M2.D13158.S1932.E2114.B3442526.SV,2013,158,70364361,1196032,59977,-0.06364450236779744,0.043106751557827255
NSS.FRAC.M2.D13158.S2113.E2256.B3442627.SV,2013,158,76423196,2646016,334109,-0.07978058498823154,0.07050645456746388
NSS.FRAC.M2.D13158.S2255.E0038.B3442728.SV,2013,158,82558864,3717120,468373,-0.07531408557011009,0.07434535450461188
NSS.FRAC.M2.D13159.S0038.E0221.B3442829.SV,2013,159,2294366,2852864,381444,-0.07165977637779622,0.055789196290670806
NSS.FRAC.M2.D13159.S0220.E0404.B3442930.SV,2013,159,8430035,1503232,195333,-0.07815732305327787,0.06559477663694446
NSS.FRAC.M2.D13159.S0404.E0546.B3443031.SV,2013,159,14642370,843776,118439,-0.06809891892269965,0.06908557158869152
NSS.FRAC.M2.D13159.S0546.E0729.B3443132.SV,2013,159,20777872,1492992,177771,-0.07818286255736455,0.05994808878969467
NSS.FRAC.M2.D13159.S0728.E0910.B3443233.SV,2013,159,26913540,2383872,250078,-0.0799558480898594,0.05463754762881931
NSS.FRAC.M2.D13159.S0909.E1051.B3443334.SV,2013,159,32972376,3688448,389954,-0.10232641700324904,0.08378852600507343
NSS.FRAC.M2.D13159.S1050.E1230.B3443435.SV,2013,159,39031377,1738752,152571,-0.11244605896713245,0.1070289840782511
NSS.FRAC.M2.D13159.S1230.E1411.B3443536.SV,2013,159,45013546,948224,30800,-0.09108646793746494,0.062311210553337604
NSS.FRAC.M2.D13159.S1411.E1551.B3443637.SV,2013,159,51072546,661504,34518,-0.12567275999554522,0.08538479756636658
NSS.FRAC.M2.D13159.S1550.E1731.B3443738.SV,2013,159,57054715,651264,25451,-0.10044679877552883,0.0696103069008387
NSS.FRAC.M2.D13159.S1730.E1912.B3443839.SV,2013,159,63036883,843776,50746,-0.11556723828398566,0.12210594325977957
NSS.FRAC.M2.D13159.S1911.E2053.B3443940.SV,2013,159,69095885,1062912,78598,-0.07765033763385364,0.07097619559678825
NSS.FRAC.M2.D13159.S2052.E2235.B3444041.SV,2013,159,75154720,2109440,198272,-0.0816202688952317,0.08889974818128266
NSS.FRAC.M2.D13159.S2234.E0017.B3444142.SV,2013,159,81290222,4026368,334523,-0.070041895184274,0.06745862537402286
NSS.FRAC.M2.D13160.S0017.E0159.B3444243.SV,2013,160,1025891,3006464,262719,-0.07112616799463121,0.05978920736241038
NSS.FRAC.M2.D13160.S0159.E0343.B3444344.SV,2013,160,7161559,1763328,230058,-0.10636404004441911,0.08562052263324083
NSS.FRAC.M2.D13160.S0342.E0525.B3444445.SV,2013,160,13373728,841728,48649,-0.09461652540352547,0.06579078756646752
NSS.FRAC.M2.D13160.S0525.E0708.B3444546.SV,2013,160,19509397,1349632,118495,-0.07173535809296544,0.06226422811535391
NSS.FRAC.M2.D13160.S0707.E0849.B3444647.SV,2013,160,25645065,2129920,116092,-0.07425636832654055,0.0588107132255779
NSS.FRAC.M2.D13160.S0848.E1030.B3444748.SV,2013,160,31703900,3854336,225462,-0.10553516339244069,0.07723940629054159
NSS.FRAC.M2.D13160.S1029.E1210.B3444849.SV,2013,160,37762736,2088960,114869,-0.1836099934939175,0.18515186427884026
NSS.FRAC.M2.D13160.S1210.E1350.B3444950.SV,2013,160,43821738,1058816,59211,-0.09287338419634228,0.06804538488201019
NSS.FRAC.M2.D13160.S1350.E1530.B3445051.SV,2013,160,49803905,542720,35202,-0.08986132703075046,0.0490826584228935
NSS.FRAC.M2.D13160.S1529.E1710.B3445152.SV,2013,160,55786073,772096,43719,-0.08965212885338017,0.05606779813932371
NSS.FRAC.M2.D13160.S1709.E1851.B3445253.SV,2013,160,61768408,841728,15660,-0.11981649459997792,0.10702163368056358
NSS.FRAC.M2.D13160.S1850.E2032.B3445354.SV,2013,160,67827244,950272,22918,-0.10091150414443997,0.128414387599828
NSS.FRAC.M2.D13160.S2031.E2214.B3445455.SV,2013,160,73886079,1746944,215391,-0.08535139746393627,0.07724040415473148
NSS.FRAC.M2.D13160.S2213.E2356.B3445556.SV,2013,160,80021748,3250176,363630,-0.071498459582201,0.06383018274900562
NSS.FRAC.M2.D13160.S2355.E0138.B3445657.SV,2013,160,86157416,3135488,381747,-0.0678203423316558,0.05994390045108523
NSS.FRAC.M2.D13161.S0138.E0322.B3445758.SV,2013,161,5892917,2031616,233966,-0.08298579797968167,0.07178158114653821
NSS.FRAC.M2.D13161.S0321.E0504.B3445859.SV,2013,161,12105253,843776,56616,-0.059106348742119015,0.04813880165523421
NSS.FRAC.M2.D13161.S0504.E0646.B3445960.SV,2013,161,18240921,1206272,96372,-0.08074706270935773,0.07686833046962413
NSS.FRAC.M2.D13161.S0646.E0827.B3446061.SV,2013,161,24376423,1925120,136849,-0.08806824269989989,0.06444693931684735
NSS.FRAC.M2.D13161.S0827.E1010.B3446162.SV,2013,161,30435425,3403776,205984,-0.1011738491993784,0.06981151434733185
NSS.FRAC.M2.D13161.S1009.E1149.B3446263.SV,2013,161,36570927,2621440,127444,-0.09829706671013345,0.07228987655753127
NSS.FRAC.M2.D13161.S1149.E1329.B3446364.SV,2013,161,42553262,1173504,47806,-0.08680707389384176,0.051165324713026726
NSS.FRAC.M2.D13161.S1328.E1510.B3446465.SV,2013,161,48535430,843776,66935,-0.09092875200535654,0.05029458327097038
NSS.FRAC.M2.D13161.S1509.E1650.B3446566.SV,2013,161,54594265,141312,8768,-0.0841165076883417,0.043094853830691636
NSS.FRAC.M2.D13161.S1649.E1829.B3446667.SV,2013,161,60576601,843776,103653,-0.14648927936316058,0.159821457413885
NSS.FRAC.M2.D13161.S1829.E2010.B3446768.SV,2013,161,66558769,854016,65336,-0.09109688913073272,0.11165054627982945
NSS.FRAC.M2.D13161.S2010.E2153.B3446869.SV,2013,161,72617604,1492992,191772,-0.09881309909459507,0.09346474466601143
NSS.FRAC.M2.D13161.S2152.E2335.B3446970.SV,2013,161,78753273,4153344,660330,-0.13956949305235633,0.1229879687189728
NSS.FRAC.M2.D13161.S2334.E0117.B3447071.SV,2013,161,84888775,3311616,533281,-0.1414877732411112,0.11914595688380386
NSS.FRAC.M2.D13162.S0117.E0301.B3447172.SV,2013,162,4624442,2314240,347832,-0.16884991246656927,0.1346274838173626
NSS.FRAC.M2.D13162.S0300.E0443.B3447273.SV,2013,162,10836778,870400,82019,-0.06161769708210375,0.05061991048855536
NSS.FRAC.M2.D13162.S0442.E0625.B3447374.SV,2013,162,16972279,1024000,88144,-0.0840835436417356,0.06978167057832116
NSS.FRAC.M2.D13162.S0625.E0808.B3447475.SV,2013,162,23107948,1714176,71539,-0.06271511900784894,0.04843855565633969
NSS.FRAC.M2.D13162.S0807.E0949.B3447576.SV,2013,162,29243449,2998272,127341,-0.09422063819906662,0.09919897137167379
NSS.FRAC.M2.D13162.S0948.E1128.B3447677.SV,2013,162,35302451,3788800,146647,-0.09130188818464609,0.06467153814742597
NSS.FRAC.M2.D13162.S1128.E1309.B3447778.SV,2013,162,41284620,1329152,60465,-0.08124056853658665,0.053624223274247436
NSS.FRAC.M2.D13162.S1309.E1449.B3447879.SV,2013,162,47343621,843776,33430,-0.08837475019484739,0.05478417057754079
NSS.FRAC.M2.D13162.S1448.E1629.B3447980.SV,2013,162,53325789,90112,7786,-0.09384622626920482,0.07314569049298297
NSS.FRAC.M2.D13162.S1628.E1810.B3448081.SV,2013,162,59307958,843776,132469,-0.15251391820302476,0.11216091551513246
NSS.FRAC.M2.D13162.S1809.E1949.B3448182.SV,2013,162,65366959,843776,26588,-0.13782529858701806,0.15591739146231345
NSS.FRAC.M2.D13162.S1949.E2132.B3448283.SV,2013,162,71349128,1325056,116728,-0.08657884851463628,0.08516605631864513
NSS.FRAC.M2.D13162.S2131.E2314.B3448384.SV,2013,162,77484796,3543040,682199,-0.20794615271600458,0.15812063090946463
NSS.FRAC.M2.D13162.S2313.E0056.B3448485.SV,2013,162,83620298,3530752,710615,-0.20238682472632183,0.1529293138286139
NSS.FRAC.M2.D13163.S0055.E0238.B3448586.SV,2013,163,3355967,2639872,472163,-0.24591018349070629,0.19973424655528826
NSS.FRAC.M2.D13163.S0238.E0422.B3448687.SV,2013,163,9491469,1161216,48151,-0.09927519819048078,0.08071323006022614
NSS.FRAC.M2.D13163.S0421.E0604.B3448788.SV,2013,163,15703804,880640,14446,-0.0776134109924708,0.061097266231603706
NSS.FRAC.M2.D13163.S0603.E0746.B3448889.SV,2013,163,21839473,1576960,80421,-0.1176935125203804,0.13469071530327362
NSS.FRAC.M2.D13163.S0746.E0927.B3448990.SV,2013,163,27974975,2627584,134546,-0.09553601626976484,0.07871775120403254
NSS.FRAC.M2.D13163.S0927.E1108.B3449091.SV,2013,163,34033976,5150720,245261,-0.11268561326105174,0.07202299584759189
NSS.FRAC.M2.D13163.S1108.E1248.B3449192.SV,2013,163,40092812,1525760,70191,-0.0756453691271378,0.048000754292967636
NSS.FRAC.M2.D13163.S1247.E1428.B3449293.SV,2013,163,46074980,866304,37268,-0.08584741591734418,0.04457950687900013
NSS.FRAC.M2.D13163.S1427.E1607.B3449394.SV,2013,163,52057148,188416,9183,-0.07512573812873485,0.04165214588810487
NSS.FRAC.M2.D13163.S1607.E1748.B3449495.SV,2013,163,58039483,843776,51135,-0.1206661390563135,0.08326375100477719
NSS.FRAC.M2.D13163.S1748.E1929.B3449596.SV,2013,163,64098318,843776,8732,-0.13523049511921142,0.1322569950866338
NSS.FRAC.M2.D13163.S1929.E2110.B3449697.SV,2013,163,70157320,1171456,44063,-0.18720481993625554,0.14416209875057567
NSS.FRAC.M2.D13163.S2110.E2253.B3449798.SV,2013,163,76216155,2527232,318173,-0.18216898238550616,0.1218818395276127
NSS.FRAC.M2.D13163.S2252.E0035.B3449899.SV,2013,163,82351824,3878912,677236,-0.16586898770780192,0.12035305229028075
NSS.FRAC.M2.D13164.S0034.E0217.B3449900.SV,2013,164,2087326,2932736,421315,-0.16421724956096984,0.12395100029246121
NSS.FRAC.M2.D13164.S0217.E0401.B3450001.SV,2013,164,8222994,1480704,152204,-0.11808525353460886,0.09506789726109281
NSS.FRAC.M2.D13164.S0400.E0543.B3450102.SV,2013,164,14435329,843776,193096,-0.11180941681875863,0.09797052156935683
NSS.FRAC.M2.D13164.S0542.E0725.B3450203.SV,2013,164,20570830,1447936,163512,-0.09857842660904491,0.08658192677593042
NSS.FRAC.M2.D13164.S0725.E0906.B3450304.SV,2013,164,26706499,2334720,144172,-0.07884312725001474,0.05220508587573708
NSS.FRAC.M2.D13164.S0906.E1047.B3450405.SV,2013,164,32765334,2854912,139903,-0.12811427123913996,0.10409344875011316
NSS.FRAC.M2.D13164.S1047.E1227.B3450506.SV,2013,164,38824336,1787904,78540,-0.08154084070724418,0.052662269202303734
NSS.FRAC.M2.D13164.S1226.E1408.B3450607.SV,2013,164,44806504,966656,28770,-0.0879112410858036,0.05425276554438651
NSS.FRAC.M2.D13164.S1407.E1548.B3450708.SV,2013,164,50865339,727040,77352,-0.11697304285517403,0.07386580125683909
NSS.FRAC.M2.D13164.S1547.E1727.B3450809.SV,2013,164,56847674,583680,72545,-0.10379828459452581,0.06923702873910657
NSS.FRAC.M2.D13164.S1727.E1908.B3450910.SV,2013,164,62829843,843776,31138,-0.1428677934026623,0.18018718063292719
NSS.FRAC.M2.D13164.S1908.E2049.B3451011.SV,2013,164,68888678,1044480,75403,-0.11677215773075572,0.10876514799202092
NSS.FRAC.M2.D13164.S2049.E2232.B3451112.SV,2013,164,74947680,2035712,246637,-0.12221356343081367,0.08989012227797741
NSS.FRAC.M2.D13164.S2231.E0014.B3451213.SV,2013,164,81083182,4370432,674195,-0.1366313348504449,0.10404108304434417
NSS.FRAC.M2.D13165.S0013.E0156.B3451314.SV,2013,165,818850,3092480,411096,-0.15844458951156015,0.12005135008054983
NSS.FRAC.M2.D13165.S0155.E0340.B3451415.SV,2013,165,6954519,1736704,280527,-0.12066990420642722,0.09858997800278434
NSS.FRAC.M2.D13165.S0339.E0522.B3451516.SV,2013,165,13166854,843776,46384,-0.07592970759398926,0.0581266329490965
NSS.FRAC.M2.D13165.S0521.E0704.B3451617.SV,2013,165,19302356,1306624,209070,-0.2931803954354181,0.24493346666900676
NSS.FRAC.M2.D13165.S0703.E0845.B3451718.SV,2013,165,25437858,2095104,305040,-0.2259377266386342,0.20994843181148706
NSS.FRAC.M2.D13165.S0844.E1026.B3451819.SV,2013,165,31496860,3842048,627081,-0.25229237750318906,0.21498832681823302
NSS.FRAC.M2.D13165.S1025.E1207.B3451920.SV,2013,165,37555695,2156544,129997,-0.06983864501487638,0.048725887548612616
NSS.FRAC.M2.D13165.S1206.E1347.B3452021.SV,2013,165,43614697,1071104,65575,-0.10220106307468958,0.0690485447051184
NSS.FRAC.M2.D13165.S1346.E1526.B3452122.SV,2013,165,49596865,608256,39728,-0.09415328468250861,0.04871220390435391
NSS.FRAC.M2.D13165.S1526.E1706.B3452223.SV,2013,165,55579033,704512,66494,-0.0893352299882245,0.0478808512195172
NSS.FRAC.M2.D13165.S1706.E1847.B3452324.SV,2013,165,61561369,843776,30737,-0.08776962895251715,0.0738762535624504
NSS.FRAC.M2.D13165.S1846.E2028.B3452425.SV,2013,165,67620204,933888,46394,-0.10345929475667824,0.08723770647773038
NSS.FRAC.M2.D13165.S2027.E2210.B3452526.SV,2013,165,73679039,1697792,102933,-0.11773803735624093,0.08800033951781737
NSS.FRAC.M2.D13165.S2210.E2353.B3452627.SV,2013,165,79814708,5459968,569388,-0.12183629974866493,0.11310835598488135
NSS.FRAC.M2.D13165.S2352.E0135.B3452728.SV,2013,165,85950376,3244032,416273,-0.12113631936814588,0.11544215751723702
NSS.FRAC.M2.D13166.S0134.E0318.B3452829.SV,2013,166,5685878,1972224,182304,-0.1391588931394614,0.1561029666427133
NSS.FRAC.M2.D13166.S0318.E0501.B3452930.SV,2013,166,11898214,843776,118221,-0.15877057558846802,0.14776039267574054
NSS.FRAC.M2.D13166.S0500.E0643.B3453031.SV,2013,166,18033882,1169408,202103,-0.22668357001038134,0.19063324255649533
NSS.FRAC.M2.D13166.S0642.E0824.B3453132.SV,2013,166,24169384,1886208,224073,-0.22855748356685984,0.17286579773402325
NSS.FRAC.M2.D13166.S0823.E1005.B3453233.SV,2013,166,30228386,3317760,490456,-0.229762240944409,0.1666779591945677
NSS.FRAC.M2.D13166.S1004.E1146.B3453334.SV,2013,166,36287221,2754560,180323,-0.11340156392540801,0.08430968077398428
NSS.FRAC.M2.D13166.S1145.E1326.B3453435.SV,2013,166,42346223,1196032,38220,-0.0934335299545893,0.05597094469737591
NSS.FRAC.M2.D13166.S1325.E1507.B3453536.SV,2013,166,48328390,843776,30789,-0.09011948108592621,0.04978900562177177
NSS.FRAC.M2.D13166.S1506.E1646.B3453637.SV,2013,166,54387225,210944,5559,-0.13236673729030898,0.07406742866841592
NSS.FRAC.M2.D13166.S1646.E1826.B3453738.SV,2013,166,60369561,843776,20894,-0.12488653360862267,0.11177515359900547
NSS.FRAC.M2.D13166.S1825.E2007.B3453839.SV,2013,166,66351729,843776,16959,-0.11088540346432868,0.0913429942862446
