NSS.FRAC.M2.D18157.S0459.E0642.B6034445.SV,2018,157,17982836,845824,78071,-0.15614116727546845,0.12893630447379104
NSS.FRAC.M2.D18157.S0641.E0824.B6034546.SV,2018,157,24118506,1247232,26582,-0.15052218826153155,0.14794898488589478
NSS.FRAC.M2.D18157.S0824.E1005.B6034647.SV,2018,157,30254175,2879488,189373,-0.17035489276441737,0.23397569654854153
NSS.FRAC.M2.D18157.S1005.E1145.B6034748.SV,2018,157,36313011,3377152,256673,-0.1610789306763225,0.22005348625426757
NSS.FRAC.M2.D18157.S1144.E1326.B6034849.SV,2018,157,42295180,1908736,166727,-0.15990613447047997,0.2225047512633757
NSS.FRAC.M2.D18157.S1325.E1506.B6034950.SV,2018,157,48354176,1206272,157626,-0.18836254651743825,0.280147053988534
NSS.FRAC.M2.D18157.S1505.E1645.B6035051.SV,2018,157,54336346,843776,43801,-0.10180509635288586,0.11554282828485374
NSS.FRAC.M2.D18157.S1645.E1826.B6035152.SV,2018,157,60318682,851968,119903,-0.09764926384592784,0.0922649146706284
NSS.FRAC.M2.D18157.S1826.E2006.B6035253.SV,2018,157,66377518,1482752,197964,-0.10381644574499457,0.09002671998857249
NSS.FRAC.M2.D18157.S2005.E2148.B6035354.SV,2018,157,72359687,2404352,347448,-0.11773117322969114,0.11634194492818502
NSS.FRAC.M2.D18157.S2148.E2331.B6035455.SV,2018,157,78495356,1904640,179441,-0.11572712377161619,0.10170466731740538
NSS.FRAC.M2.D18157.S2330.E0113.B6035556.SV,2018,157,84631025,1796096,116092,-0.12246752211206519,0.10645198721276844
NSS.FRAC.M2.D18158.S0112.E0256.B6035657.SV,2018,158,4366524,976896,55797,-0.1241349310851318,0.1410781632956006
NSS.FRAC.M2.D18158.S0256.E0439.B6035758.SV,2018,158,10578860,845824,37933,-0.5064035045462308,0.6825524458788296
NSS.FRAC.M2.D18158.S0438.E0621.B6035859.SV,2018,158,16714529,845824,25,-0.05060102853505555,0.059049014642021974
NSS.FRAC.M2.D18158.S0620.E0803.B6035960.SV,2018,158,22850032,1118208,39153,-0.16389772882459802,0.17010951866137475
NSS.FRAC.M2.D18158.S0803.E0944.B6036061.SV,2018,158,28985701,2240512,345329,-0.2902336660919536,0.3229587187282806
NSS.FRAC.M2.D18158.S0944.E1125.B6036162.SV,2018,158,35044537,3792896,275656,-0.23982089740928197,0.33492212764576884
NSS.FRAC.M2.D18158.S1125.E1305.B6036263.SV,2018,158,41103540,2127872,112183,-0.2110509918628864,0.3037325014559395
NSS.FRAC.M2.D18158.S1304.E1445.B6036364.SV,2018,158,47085704,1341440,107779,-0.20584046481393725,0.24607312017004293
NSS.FRAC.M2.D18158.S1444.E1624.B6036465.SV,2018,158,53067873,845824,24525,-0.31292267659241224,0.4297006399783304
NSS.FRAC.M2.D18158.S1624.E1805.B6036566.SV,2018,158,59050209,843776,51287,-0.09322037978012891,0.08177192742893882
NSS.FRAC.M2.D18158.S1805.E1946.B6036667.SV,2018,158,65109045,1386496,119737,-0.10910763965985532,0.09239449674287563
NSS.FRAC.M2.D18158.S1946.E2127.B6036768.SV,2018,158,71168048,2172928,235894,-0.12659556545874892,0.11117891350704993
NSS.FRAC.M2.D18158.S2127.E2310.B6036869.SV,2018,158,77226884,3801088,410389,-0.12734331005960434,0.10844286154477173
NSS.FRAC.M2.D18158.S2309.E0052.B6036970.SV,2018,158,83362553,2144256,225637,-0.1531985893197219,0.15559657964386123
NSS.FRAC.M2.D18159.S0051.E0235.B6037071.SV,2018,159,3098056,1079296,89404,-0.12405029384895334,0.10609052451866524
NSS.FRAC.M2.D18159.S0235.E0418.B6037172.SV,2018,159,9310387,845824,19143,-0.15236792144259864,0.17860393407130531
NSS.FRAC.M2.D18159.S0417.E0600.B6037273.SV,2018,159,15446057,845824,58598,-0.20048231507649616,0.18351674649317587
NSS.FRAC.M2.D18159.S0559.E0742.B6037374.SV,2018,159,21581726,999424,115246,-0.20202497388436988,0.2192804883478215
NSS.FRAC.M2.D18159.S0741.E0923.B6037475.SV,2018,159,27717229,1869824,144445,-0.20459205511377226,0.23331901100433858
NSS.FRAC.M2.D18159.S0922.E1104.B6037576.SV,2018,159,33776231,5556224,222324,-0.124303069688059,0.15225019297689066
NSS.FRAC.M2.D18159.S1103.E1244.B6037677.SV,2018,159,39835067,2359296,88331,-0.1326280712328084,0.1893188641012978
NSS.FRAC.M2.D18159.S1243.E1423.B6037778.SV,2018,159,45817403,1488896,98856,-0.1469601087332591,0.21089688547527274
NSS.FRAC.M2.D18159.S1423.E1604.B6037879.SV,2018,159,51799566,845824,26728,-0.16002708352615796,0.19963867720675987
NSS.FRAC.M2.D18159.S1604.E1744.B6037980.SV,2018,159,57858402,845824,41431,-0.19279914961931102,0.24464633877594857
NSS.FRAC.M2.D18159.S1743.E1925.B6038081.SV,2018,159,63840738,1245184,77317,-0.1163594935259597,0.15118180720746688
NSS.FRAC.M2.D18159.S1924.E2106.B6038182.SV,2018,159,69899574,1943552,133692,-0.11028115784607158,0.12345084713903628
NSS.FRAC.M2.D18159.S2105.E2248.B6038283.SV,2018,159,75958410,3518464,324221,-0.1185198432647606,0.10730031230832089
NSS.FRAC.M2.D18159.S2248.E0031.B6038384.SV,2018,159,82094079,2715648,256346,-0.12945428185667227,0.11720689034224736
NSS.FRAC.M2.D18160.S0030.E0214.B6038485.SV,2018,160,1829749,1212416,142234,-0.13719412916736526,0.14328348845495728
NSS.FRAC.M2.D18160.S0214.E0356.B6038586.SV,2018,160,8041915,843776,66198,-0.20666732689582318,0.24731292905262106
NSS.FRAC.M2.D18160.S0356.E0539.B6038687.SV,2018,160,14177584,845824,208456,-0.23657136751645752,0.22224853293550664
NSS.FRAC.M2.D18160.S0538.E0721.B6038788.SV,2018,160,20313254,892928,128091,-0.2562242686553168,0.26663044601134134
NSS.FRAC.M2.D18160.S0720.E0902.B6038889.SV,2018,160,26448756,1593344,74959,-0.23966468799168525,0.2021497200348269
NSS.FRAC.M2.D18160.S0901.E1043.B6038990.SV,2018,160,32507759,4990976,284521,-0.14313360060074937,0.20518190095028915
NSS.FRAC.M2.D18160.S1042.E1224.B6039091.SV,2018,160,38566595,2641920,169827,-0.1570618865868159,0.22167728047393906
NSS.FRAC.M2.D18160.S1223.E1404.B6039192.SV,2018,160,44625598,1603584,130371,-0.19109514135550507,0.30529320441645824
NSS.FRAC.M2.D18160.S1403.E1543.B6039293.SV,2018,160,50607760,901120,60706,-0.2190048304981385,0.326797771548953
NSS.FRAC.M2.D18160.S1543.E1723.B6039394.SV,2018,160,56589929,845824,25639,-0.32032996224581406,0.3953580767599584
NSS.FRAC.M2.D18160.S1722.E1904.B6039495.SV,2018,160,62572265,1058816,82542,-0.24818222460273293,0.40054727940708396
NSS.FRAC.M2.D18160.S1903.E2045.B6039596.SV,2018,160,68631101,1738752,163370,-0.1355523139490733,0.16620961853606464
NSS.FRAC.M2.D18160.S2044.E2227.B6039697.SV,2018,160,74690104,3016704,327605,-0.13976682704560517,0.18382568205855582
NSS.FRAC.M2.D18160.S2227.E0009.B6039798.SV,2018,160,80825607,3878912,390751,-0.14175844409186933,0.16630027139333894
NSS.FRAC.M2.D18161.S0009.E0152.B6039899.SV,2018,161,561276,1378304,133653,-0.14403242620203885,0.16925741032142738
NSS.FRAC.M2.D18161.S0151.E0335.B6039900.SV,2018,161,6696941,845824,130185,-0.486430216696045,0.5893716726613221
NSS.FRAC.M2.D18161.S0335.E0518.B6040001.SV,2018,161,12909110,845824,94020,-0.4468591492731136,0.45361306398408113
NSS.FRAC.M2.D18161.S0517.E0700.B6040102.SV,2018,161,19044780,845824,15506,-0.2396554508134129,0.30439927990477134
NSS.FRAC.M2.D18161.S0659.E0841.B6040203.SV,2018,161,25180449,1386496,102016,-0.20150889137085295,0.23718464285769952
NSS.FRAC.M2.D18161.S0840.E1022.B6040304.SV,2018,161,31239285,3962880,328712,-0.27626967489068305,0.3777023449199358
NSS.FRAC.M2.D18161.S1021.E1203.B6040405.SV,2018,161,37298288,2998272,280586,-0.38881372835493344,0.45792164905992166
NSS.FRAC.M2.D18161.S1202.E1342.B6040506.SV,2018,161,43357124,1730560,201484,-0.3924351397275272,0.4721586819765971
NSS.FRAC.M2.D18161.S1342.E1522.B6040607.SV,2018,161,49339287,1046528,141902,-0.36727750839083184,0.44702237100547687
NSS.FRAC.M2.D18161.S1521.E1703.B6040708.SV,2018,161,55321623,843776,28775,-0.23075666457224384,0.2902928406623135
NSS.FRAC.M2.D18161.S1702.E1843.B6040809.SV,2018,161,61380459,901120,67217,-0.17753435528978004,0.34269734480136227
NSS.FRAC.M2.D18161.S1842.E2024.B6040910.SV,2018,161,67362628,1611776,117212,-0.11317471700537236,0.13455595954265315
NSS.FRAC.M2.D18161.S2023.E2206.B6041011.SV,2018,161,73421631,2652160,269411,-0.15078311969348543,0.22502347894166247
NSS.FRAC.M2.D18161.S2205.E2348.B6041112.SV,2018,161,79557133,5058560,439345,-0.13126149447289737,0.12612244439358772
NSS.FRAC.M2.D18161.S2348.E0131.B6041213.SV,2018,161,85692803,1583104,196995,-0.14973219323629533,0.1377780760774986
NSS.FRAC.M2.D18162.S0130.E0314.B6041314.SV,2018,162,5428467,890880,65936,-0.11691118765875297,0.1266746308288187
NSS.FRAC.M2.D18162.S0314.E0456.B6041415.SV,2018,162,11640803,845824,63195,-0.23147686665826278,0.21648151533353271
NSS.FRAC.M2.D18162.S0456.E0639.B6041516.SV,2018,162,17776306,845824,54256,-0.20709331681253823,0.19707059439798277
NSS.FRAC.M2.D18162.S0638.E0821.B6041617.SV,2018,162,23911976,1224704,159063,-0.30800763160821854,0.3231984788034252
NSS.FRAC.M2.D18162.S0820.E1002.B6041718.SV,2018,162,30047478,2746368,375011,-0.3682680490850508,0.4245787704153963
NSS.FRAC.M2.D18162.S1001.E1142.B6041819.SV,2018,162,36106481,3424256,466001,-0.31148957864046084,0.37461830174874966
NSS.FRAC.M2.D18162.S1141.E1321.B6041920.SV,2018,162,42088650,1941504,349585,-0.4377145812278839,0.4471496953586657
NSS.FRAC.M2.D18162.S1321.E1502.B6042021.SV,2018,162,48070981,1241088,244002,-0.39977095141805674,0.4684736131855649
NSS.FRAC.M2.D18162.S1527.E1642.B6042122.SV,2018,162,55633317,845824,39210,-0.5106115619566575,0.5600345699962656
NSS.FRAC.M2.D18162.S1641.E1822.B6042223.SV,2018,162,60111986,849920,66821,-0.10715742991985995,0.14960980296917203
NSS.FRAC.M2.D18162.S1821.E2003.B6042324.SV,2018,162,66094322,1497088,173498,-0.1174017714182501,0.10219890379063143
NSS.FRAC.M2.D18162.S2002.E2145.B6042425.SV,2018,162,72153158,2365440,376217,-0.14205486229896255,0.139552539334641
NSS.FRAC.M2.D18162.S2144.E2327.B6042526.SV,2018,162,78288827,4210688,467287,-0.1432859502351051,0.12861098630087708
NSS.FRAC.M2.D18162.S2327.E0109.B6042627.SV,2018,162,84424329,1845248,223684,-0.14014357710030087,0.1240534627860304
NSS.FRAC.M2.D18163.S0109.E0253.B6042728.SV,2018,163,4159994,997376,74331,-0.10836521105711436,0.09298253638787553
NSS.FRAC.M2.D18163.S0252.E0435.B6042829.SV,2018,163,10372330,845824,25524,-0.10936604237462114,0.10117623231057513
NSS.FRAC.M2.D18163.S0435.E0618.B6042930.SV,2018,163,16507833,845824,30419,-0.24070320780192792,0.23077714565059607
NSS.FRAC.M2.D18163.S0617.E0800.B6043031.SV,2018,163,22643502,1099776,64212,-0.19499839783024503,0.18561541933837497
NSS.FRAC.M2.D18163.S0759.E0941.B6043132.SV,2018,163,28779171,2164736,216901,-0.20807739065152725,0.2641754230224903
NSS.FRAC.M2.D18163.S0940.E1120.B6043233.SV,2018,163,34838007,3735552,386538,-0.19103415464766046,0.2612075842460508
NSS.FRAC.M2.D18163.S1120.E1301.B6043334.SV,2018,163,40820176,2156544,235222,-0.2455142110021397,0.3063962145736396
NSS.FRAC.M2.D18163.S1301.E1441.B6043435.SV,2018,163,46879174,1384448,215371,-0.25977748465680905,0.34429696263990645
NSS.FRAC.M2.D18163.S1441.E1621.B6043536.SV,2018,163,52861343,845824,26329,-0.14334412668768612,0.18111139283295338
NSS.FRAC.M2.D18163.S1620.E1802.B6043637.SV,2018,163,58843512,845824,69505,-0.0957097714027705,0.09931717656492169
NSS.FRAC.M2.D18163.S1801.E1942.B6043738.SV,2018,163,64902514,1341440,79828,-0.10623995218154222,0.12777657754620236
NSS.FRAC.M2.D18163.S1941.E2124.B6043839.SV,2018,163,70884684,2131968,209260,-0.12495154755098443,0.1501760654416438
NSS.FRAC.M2.D18163.S2123.E2306.B6043940.SV,2018,163,77020353,3833856,338467,-0.13490039958797082,0.14642319408179402
NSS.FRAC.M2.D18163.S2305.E0048.B6044041.SV,2018,163,83155855,2222080,197512,-0.13460037058295407,0.1224087499896305
NSS.FRAC.M2.D18164.S0048.E0231.B6044142.SV,2018,164,2891525,1099776,57250,-0.11715562135091546,0.10045572993455776
NSS.FRAC.M2.D18164.S0230.E0414.B6044243.SV,2018,164,9027191,845824,14632,-0.11365722754903511,0.08718686970587806
NSS.FRAC.M2.D18164.S0413.E0556.B6044344.SV,2018,164,15239527,845824,12676,-0.23754001827155094,0.2791389422283203
NSS.FRAC.M2.D18164.S0556.E0739.B6044445.SV,2018,164,21375029,980992,67410,-0.45145859854693715,0.5384930667277016
NSS.FRAC.M2.D18164.S0738.E0920.B6044546.SV,2018,164,27510699,1818624,156932,-0.18725155944670746,0.21606569618473287
NSS.FRAC.M2.D18164.S1100.E1240.B6044748.SV,2018,164,39628537,2398208,229069,-0.23457309669396612,0.29942548550192466
NSS.FRAC.M2.D18164.S1240.E1420.B6044849.SV,2018,164,45610707,1480704,198474,-0.27539803763462195,0.32939527391969464
NSS.FRAC.M2.D18164.S1419.E1601.B6044950.SV,2018,164,51592870,851968,115415,-0.3521427013159333,0.3762915705525346
NSS.FRAC.M2.D18164.S1600.E1741.B6045051.SV,2018,164,57651873,845824,40722,-0.12526099252382472,0.1565588995160032
NSS.FRAC.M2.D18164.S1740.E1922.B6045152.SV,2018,164,63634042,1210368,100839,-0.11202443972622321,0.13300164598509515
NSS.FRAC.M2.D18164.S1921.E2103.B6045253.SV,2018,164,69693045,1908736,202191,-0.13782749743409106,0.16513598255451387
NSS.FRAC.M2.D18164.S2102.E2245.B6045354.SV,2018,164,75751881,3430400,335606,-0.14262150603078394,0.15407865625770736
NSS.FRAC.M2.D18164.S2244.E0027.B6045455.SV,2018,164,81887550,2848768,276831,-0.15595435510464112,0.15243442334187995
NSS.FRAC.M2.D18165.S0027.E0209.B6045556.SV,2018,165,1623053,1243136,104929,-0.17303048491099463,0.16729119550713534
NSS.FRAC.M2.D18165.S0209.E0353.B6045657.SV,2018,165,7758719,845824,29180,-0.12898281060620553,0.11999004109203032
NSS.FRAC.M2.D18165.S0352.E0535.B6045758.SV,2018,165,13971055,845824,21427,-0.27846641468778877,0.285963303681971
NSS.FRAC.M2.D18165.S0535.E0718.B6045859.SV,2018,165,20106558,876544,118769,-0.38956228654665614,0.3899543854685092
NSS.FRAC.M2.D18165.S0717.E0858.B6045960.SV,2018,165,26242227,1554432,124679,-0.3258731239055392,0.38027739370235425
NSS.FRAC.M2.D18165.S0858.E1039.B6046061.SV,2018,165,32301230,4270080,265857,-0.16707272841191467,0.2224051209737661
NSS.FRAC.M2.D18165.S1039.E1219.B6046162.SV,2018,165,38360066,2699264,206227,-0.19628603623905472,0.2707755667395549
NSS.FRAC.M2.D18165.S1219.E1400.B6046263.SV,2018,165,44342235,1611776,145249,-0.16482486861236337,0.25830459940707345
NSS.FRAC.M2.D18165.S1400.E1540.B6046364.SV,2018,165,50401231,923648,75161,-0.17832828968027264,0.3106613650625992
NSS.FRAC.M2.D18165.S1539.E1720.B6046465.SV,2018,165,56383400,845824,63179,-0.12495102285726459,0.15090112731269015
NSS.FRAC.M2.D18165.S1719.E1901.B6046566.SV,2018,165,62365570,1019904,133382,-0.11959259215688883,0.12433544033377117
NSS.FRAC.M2.D18165.S1900.E2042.B6046667.SV,2018,165,68424572,1708032,252775,-0.12383720300654945,0.10571448556952286
NSS.FRAC.M2.D18165.S2041.E2224.B6046768.SV,2018,165,74483408,2951168,421796,-0.137827221395594,0.11930618874243637
NSS.FRAC.M2.D18165.S2223.E0006.B6046869.SV,2018,165,80619077,4241408,449485,-0.1322454351117026,0.11479091343267318
NSS.FRAC.M2.D18166.S0005.E0148.B6046970.SV,2018,166,354746,1411072,142140,-0.1390261169671994,0.11731627540404381
NSS.FRAC.M2.D18166.S0148.E0332.B6047071.SV,2018,166,6490245,845824,13481,-0.09008825505828505,0.08370589757652858
NSS.FRAC.M2.D18166.S0331.E0514.B6047172.SV,2018,166,12702581,845824,433,-0.06865356924894525,0.06993526820037424
NSS.FRAC.M2.D18166.S0513.E0656.B6047273.SV,2018,166,18838250,845824,52140,-0.24112943572293627,0.22565511455899961
NSS.FRAC.M2.D18166.S0656.E0837.B6047374.SV,2018,166,24973752,1353728,143269,-0.34142374580935325,0.3681144314772873
NSS.FRAC.M2.D18166.S0837.E1018.B6047475.SV,2018,166,31032755,3667968,313379,-0.213980558914504,0.24801764697789042
NSS.FRAC.M2.D18166.S1018.E1159.B6047576.SV,2018,166,37091591,3074048,193056,-0.19243420873646647,0.2760337012745584
NSS.FRAC.M2.D18166.S1159.E1339.B6047677.SV,2018,166,43150593,1767424,120245,-0.23412002181884803,0.3256397048352456
NSS.FRAC.M2.D18166.S1338.E1519.B6047778.SV,2018,166,49132757,1079296,106479,-0.1796603210174703,0.26257956745133343
NSS.FRAC.M2.D18166.S1518.E1658.B6047879.SV,2018,166,55114926,845824,33316,-0.09228136286172174,0.09695496992446302
NSS.FRAC.M2.D18166.S1658.E1839.B6047980.SV,2018,166,61097262,884736,103115,-0.09993486036944296,0.0833853855230854
NSS.FRAC.M2.D18166.S1839.E2020.B6048081.SV,2018,166,67156098,1576960,195380,-0.10885388347604504,0.09076876994084207
